V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,class
0.027344,0.025391,0.06640599999999999,0.007812,0.003906,0.052734,0.03125,0.0,0.003906,0.039062,0.003906,0.001953,0.0625,0.001953,0.015625,0.0,0.023438,0.019531,0.007812,0.019531,0.013672,0.0,0.0,0.0,0.001953,0.023438,0.001953,0.0058590000000000005,0.035156,0.013672,0.001953,0.0,0.017578,0.003906,0.027344,0.017578,0.03125,0.054688,0.019531,0.007812,0.0,0.009766,0.009766,0.011719,0.009766,0.0058590000000000005,0.019531,0.041016000000000004,0.0,0.003906,0.03125,0.0,0.025391,0.0,0.041016000000000004,0.0,0.027344,0.003906,0.027344,0.0,0.0,0.0,0.041016000000000004,0.0,28
0.052734,0.14063,0.0,0.003906,0.0,0.11719,0.013672,0.0,0.007812,0.029297000000000004,0.08203099999999999,0.0,0.11133,0.0,0.0,0.0,0.011719,0.011719,0.001953,0.011719,0.0,0.0,0.0,0.0,0.0,0.003906,0.0,0.0,0.035156,0.001953,0.0,0.0,0.037108999999999996,0.0,0.044922000000000004,0.06640599999999999,0.003906,0.0,0.0,0.0,0.0,0.019531,0.0,0.0,0.007812,0.0,0.0,0.0,0.001953,0.0,0.072266,0.0,0.015625,0.0,0.0058590000000000005,0.0,0.0058590000000000005,0.035156,0.001953,0.011719,0.0,0.0,0.033202999999999996,0.0,21
0.0,0.0,0.083984,0.070312,0.017578,0.0,0.0,0.0,0.007812,0.0,0.0,0.007812,0.0,0.08203099999999999,0.0058590000000000005,0.0,0.001953,0.001953,0.013672,0.003906,0.046875,0.003906,0.0,0.0,0.033202999999999996,0.003906,0.007812,0.048827999999999996,0.087891,0.001953,0.003906,0.001953,0.0,0.0,0.0,0.0,0.007812,0.068359,0.003906,0.001953,0.017578,0.009766,0.0,0.007812,0.037108999999999996,0.001953,0.0625,0.0,0.015625,0.0,0.0,0.0,0.007812,0.011719,0.001953,0.001953,0.001953,0.003906,0.125,0.027344,0.0,0.009766,0.013672,0.023438,82
0.0058590000000000005,0.007812,0.025391,0.029297000000000004,0.001953,0.007812,0.007812,0.0,0.009766,0.023438,0.021484,0.009766,0.064453,0.023438,0.017578,0.0,0.019531,0.013672,0.009766,0.019531,0.041016000000000004,0.017578,0.0,0.009766,0.0058590000000000005,0.015625,0.013672,0.009766,0.050781,0.007812,0.001953,0.0,0.013672,0.001953,0.009766,0.009766,0.019531,0.041016000000000004,0.009766,0.0,0.001953,0.011719,0.060547000000000004,0.0058590000000000005,0.027344,0.003906,0.027344,0.027344,0.003906,0.072266,0.027344,0.0,0.019531,0.001953,0.013672,0.009766,0.0058590000000000005,0.015625,0.027344,0.0058590000000000005,0.001953,0.003906,0.021484,0.0058590000000000005,49
0.001953,0.003906,0.039062,0.015625,0.03125,0.011719,0.001953,0.0,0.003906,0.001953,0.003906,0.029297000000000004,0.001953,0.009766,0.023438,0.0,0.013672,0.003906,0.009766,0.003906,0.025391,0.017578,0.0,0.011719,0.035156,0.013672,0.003906,0.03125,0.0,0.029297000000000004,0.039062,0.072266,0.0058590000000000005,0.001953,0.0058590000000000005,0.003906,0.007812,0.056641,0.033202999999999996,0.019531,0.041016000000000004,0.001953,0.007812,0.019531,0.009766,0.037108999999999996,0.037108999999999996,0.017578,0.056641,0.013672,0.0058590000000000005,0.003906,0.017578,0.046875,0.007812,0.015625,0.007812,0.0,0.0,0.019531,0.0,0.001953,0.003906,0.001953,9
0.003906,0.0058590000000000005,0.072266,0.003906,0.019531,0.0,0.023438,0.0,0.0058590000000000005,0.0058590000000000005,0.007812,0.029297000000000004,0.019531,0.013672,0.035156,0.0,0.027344,0.003906,0.003906,0.009766,0.0625,0.009766,0.0,0.003906,0.035156,0.007812,0.0058590000000000005,0.013672,0.023438,0.009766,0.009766,0.013672,0.003906,0.0,0.0058590000000000005,0.003906,0.025391,0.054688,0.03125,0.019531,0.001953,0.003906,0.029297000000000004,0.029297000000000004,0.009766,0.0058590000000000005,0.06640599999999999,0.050781,0.009766,0.019531,0.009766,0.001953,0.035156,0.001953,0.011719,0.009766,0.009766,0.003906,0.015625,0.007812,0.0,0.001953,0.03125,0.001953,75
0.001953,0.023438,0.0058590000000000005,0.029297000000000004,0.0,0.0,0.0,0.0,0.011719,0.0,0.10742,0.0,0.32616999999999996,0.001953,0.0,0.0,0.0,0.18555,0.003906,0.001953,0.0,0.0,0.0,0.0,0.0,0.003906,0.0,0.0,0.042969,0.001953,0.0,0.0,0.0058590000000000005,0.0,0.0,0.0058590000000000005,0.0,0.0,0.001953,0.0,0.0,0.009766,0.0,0.0,0.13672,0.0,0.0,0.0,0.0,0.0,0.003906,0.0,0.001953,0.0,0.0,0.0,0.0,0.056641,0.015625,0.003906,0.001953,0.0,0.003906,0.003906,10
0.037108999999999996,0.027344,0.013672,0.021484,0.0,0.072266,0.013672,0.0,0.0058590000000000005,0.050781,0.048827999999999996,0.001953,0.046875,0.0,0.0,0.0,0.023438,0.064453,0.007812,0.027344,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.001953,0.060547000000000004,0.021484,0.0,0.0,0.046875,0.0,0.035156,0.013672,0.019531,0.0058590000000000005,0.0058590000000000005,0.0,0.0,0.023438,0.003906,0.007812,0.054688,0.0,0.0,0.001953,0.0,0.0,0.041016000000000004,0.0,0.025391,0.0,0.0,0.0,0.039062,0.029297000000000004,0.039062,0.001953,0.0,0.0,0.042969,0.0,23
0.013672,0.023438,0.007812,0.054688,0.001953,0.083984,0.019531,0.0,0.001953,0.052734,0.027344,0.0058590000000000005,0.011719,0.0,0.0,0.0,0.023438,0.03125,0.007812,0.037108999999999996,0.001953,0.001953,0.0,0.0058590000000000005,0.003906,0.027344,0.0,0.003906,0.033202999999999996,0.03125,0.001953,0.0,0.048827999999999996,0.0,0.03125,0.035156,0.017578,0.0,0.003906,0.0,0.0058590000000000005,0.029297000000000004,0.007812,0.001953,0.08984400000000001,0.0,0.001953,0.015625,0.0,0.0058590000000000005,0.001953,0.0,0.001953,0.0,0.013672,0.001953,0.027344,0.06640599999999999,0.035156,0.015625,0.0,0.0,0.025391,0.0,61
0.041016000000000004,0.10352,0.013672,0.013672,0.0,0.080078,0.0,0.0,0.003906,0.0058590000000000005,0.072266,0.001953,0.10937999999999999,0.001953,0.001953,0.0,0.013672,0.068359,0.001953,0.015625,0.0,0.0,0.0,0.0,0.001953,0.011719,0.0,0.0,0.070312,0.0058590000000000005,0.0,0.0,0.042969,0.0,0.011719,0.033202999999999996,0.003906,0.0,0.001953,0.0,0.0,0.035156,0.007812,0.001953,0.037108999999999996,0.0,0.0,0.0,0.001953,0.0,0.068359,0.0,0.0,0.0,0.0,0.0,0.003906,0.037108999999999996,0.039062,0.0058590000000000005,0.0,0.0,0.029297000000000004,0.0,73
0.001953,0.037108999999999996,0.0,0.03125,0.0,0.0,0.0,0.0,0.007812,0.0,0.068359,0.0,0.35547,0.0058590000000000005,0.0,0.0,0.001953,0.17773,0.001953,0.001953,0.0,0.0,0.0,0.0,0.003906,0.003906,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.007812,0.0,0.0,0.001953,0.0,0.0,0.011719,0.001953,0.0,0.11719,0.0,0.0,0.0,0.001953,0.0,0.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.064453,0.025391,0.009766,0.0,0.0,0.003906,0.0,10
0.019531,0.009766,0.029297000000000004,0.052734,0.001953,0.078125,0.027344,0.0,0.001953,0.048827999999999996,0.021484,0.0,0.015625,0.001953,0.0,0.0,0.033202999999999996,0.023438,0.0058590000000000005,0.037108999999999996,0.001953,0.003906,0.0,0.003906,0.001953,0.029297000000000004,0.003906,0.009766,0.03125,0.050781,0.0,0.0,0.044922000000000004,0.0,0.035156,0.009766,0.033202999999999996,0.0058590000000000005,0.0,0.0,0.0,0.027344,0.001953,0.017578,0.029297000000000004,0.0,0.001953,0.011719,0.0,0.0,0.007812,0.0,0.015625,0.0,0.019531,0.0,0.048827999999999996,0.046875,0.050781,0.001953,0.0,0.001953,0.042969,0.0,61
0.021484,0.03125,0.050781,0.013672,0.001953,0.017578,0.070312,0.003906,0.001953,0.037108999999999996,0.029297000000000004,0.003906,0.03125,0.0,0.009766,0.0,0.011719,0.019531,0.007812,0.017578,0.025391,0.0,0.0,0.0,0.001953,0.033202999999999996,0.0,0.011719,0.017578,0.009766,0.001953,0.0,0.025391,0.001953,0.027344,0.003906,0.017578,0.054688,0.0058590000000000005,0.003906,0.0,0.011719,0.0,0.013672,0.009766,0.007812,0.056641,0.041016000000000004,0.0,0.0,0.019531,0.0,0.023438,0.0,0.09765599999999999,0.001953,0.009766,0.021484,0.03125,0.001953,0.001953,0.0,0.027344,0.0,69
0.03125,0.085938,0.044922000000000004,0.001953,0.0,0.080078,0.048827999999999996,0.0058590000000000005,0.0,0.048827999999999996,0.027344,0.0,0.08984400000000001,0.0,0.0,0.0,0.023438,0.013672,0.015625,0.019531,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.037108999999999996,0.0058590000000000005,0.0,0.0,0.027344,0.001953,0.041016000000000004,0.035156,0.033202999999999996,0.007812,0.001953,0.0,0.0,0.023438,0.0,0.003906,0.0058590000000000005,0.0,0.0,0.0,0.0,0.0,0.068359,0.0,0.017578,0.0,0.017578,0.0,0.011719,0.025391,0.017578,0.021484,0.001953,0.0,0.041016000000000004,0.0,21
0.021484,0.044922000000000004,0.072266,0.009766,0.001953,0.085938,0.033202999999999996,0.0,0.0,0.048827999999999996,0.015625,0.007812,0.041016000000000004,0.001953,0.013672,0.0,0.021484,0.023438,0.001953,0.003906,0.013672,0.0,0.0,0.0,0.0,0.019531,0.0,0.001953,0.027344,0.015625,0.001953,0.0,0.017578,0.007812,0.019531,0.013672,0.027344,0.046875,0.021484,0.003906,0.0,0.011719,0.007812,0.009766,0.009766,0.0058590000000000005,0.041016000000000004,0.054688,0.0,0.003906,0.019531,0.0,0.021484,0.001953,0.039062,0.0,0.013672,0.003906,0.009766,0.001953,0.0,0.0,0.056641,0.0,28
0.017578,0.011719,0.021484,0.035156,0.027344,0.025391,0.029297000000000004,0.0,0.0058590000000000005,0.017578,0.023438,0.0058590000000000005,0.021484,0.0,0.007812,0.001953,0.025391,0.009766,0.021484,0.021484,0.007812,0.001953,0.017578,0.007812,0.001953,0.037108999999999996,0.0,0.050781,0.029297000000000004,0.019531,0.001953,0.001953,0.03125,0.0,0.029297000000000004,0.017578,0.019531,0.001953,0.013672,0.003906,0.044922000000000004,0.023438,0.009766,0.019531,0.023438,0.007812,0.0058590000000000005,0.0058590000000000005,0.009766,0.007812,0.039062,0.0,0.035156,0.013672,0.011719,0.0,0.023438,0.015625,0.03125,0.017578,0.001953,0.0,0.027344,0.0,74
0.023438,0.083984,0.035156,0.001953,0.003906,0.083984,0.009766,0.0,0.0,0.007812,0.035156,0.0058590000000000005,0.09375,0.0,0.015625,0.0,0.007812,0.013672,0.003906,0.0058590000000000005,0.0058590000000000005,0.0,0.0,0.0058590000000000005,0.001953,0.015625,0.0,0.003906,0.03125,0.003906,0.001953,0.0,0.025391,0.0,0.042969,0.037108999999999996,0.009766,0.029297000000000004,0.011719,0.001953,0.0,0.009766,0.009766,0.003906,0.007812,0.001953,0.023438,0.048827999999999996,0.0,0.007812,0.05859400000000001,0.0,0.025391,0.003906,0.021484,0.0,0.007812,0.023438,0.023438,0.027344,0.0,0.0,0.035156,0.0,62
0.001953,0.0058590000000000005,0.025391,0.011719,0.007812,0.0,0.033202999999999996,0.0,0.0,0.019531,0.0058590000000000005,0.029297000000000004,0.009766,0.003906,0.015625,0.0,0.037108999999999996,0.019531,0.0058590000000000005,0.023438,0.0625,0.003906,0.0,0.013672,0.011719,0.025391,0.0,0.007812,0.015625,0.009766,0.009766,0.001953,0.007812,0.007812,0.003906,0.025391,0.019531,0.023438,0.017578,0.009766,0.0,0.007812,0.095703,0.0058590000000000005,0.015625,0.0058590000000000005,0.042969,0.048827999999999996,0.0,0.091797,0.011719,0.0,0.037108999999999996,0.003906,0.019531,0.017578,0.015625,0.003906,0.033202999999999996,0.003906,0.0,0.001953,0.003906,0.0,52
0.007812,0.007812,0.027344,0.001953,0.027344,0.003906,0.009766,0.0,0.013672,0.011719,0.003906,0.039062,0.027344,0.013672,0.039062,0.0,0.023438,0.003906,0.001953,0.015625,0.029297000000000004,0.013672,0.0,0.001953,0.027344,0.0058590000000000005,0.011719,0.023438,0.0,0.027344,0.029297000000000004,0.023438,0.015625,0.0,0.011719,0.03125,0.017578,0.052734,0.021484,0.027344,0.0058590000000000005,0.007812,0.007812,0.029297000000000004,0.003906,0.029297000000000004,0.035156,0.023438,0.025391,0.015625,0.023438,0.001953,0.013672,0.033202999999999996,0.011719,0.015625,0.013672,0.003906,0.0058590000000000005,0.003906,0.0058590000000000005,0.017578,0.009766,0.0058590000000000005,16
0.001953,0.0,0.027344,0.001953,0.017578,0.003906,0.017578,0.0,0.003906,0.007812,0.001953,0.021484,0.0,0.015625,0.037108999999999996,0.0,0.003906,0.001953,0.001953,0.0058590000000000005,0.039062,0.029297000000000004,0.0,0.048827999999999996,0.015625,0.009766,0.021484,0.013672,0.003906,0.021484,0.023438,0.013672,0.0,0.0058590000000000005,0.003906,0.0,0.015625,0.041016000000000004,0.03125,0.027344,0.009766,0.0,0.08203099999999999,0.015625,0.001953,0.027344,0.042969,0.072266,0.0,0.03125,0.0,0.013672,0.027344,0.013672,0.035156,0.027344,0.007812,0.001953,0.0058590000000000005,0.0,0.0,0.029297000000000004,0.0058590000000000005,0.011719,39
0.0,0.0,0.0,0.017578,0.091797,0.0,0.0,0.0058590000000000005,0.023438,0.0,0.0,0.003906,0.0,0.019531,0.001953,0.0,0.003906,0.0,0.10742,0.0,0.003906,0.0,0.017578,0.017578,0.009766,0.011719,0.0,0.03125,0.001953,0.007812,0.021484,0.072266,0.0,0.001953,0.0,0.0,0.0,0.003906,0.011719,0.011719,0.18945,0.009766,0.003906,0.015625,0.0058590000000000005,0.037108999999999996,0.0,0.0,0.068359,0.0,0.0,0.013672,0.013672,0.048827999999999996,0.0,0.001953,0.0,0.007812,0.009766,0.046875,0.0,0.013672,0.0,0.013672,57
0.054688,0.14063,0.009766,0.001953,0.0,0.10742,0.023438,0.0058590000000000005,0.0,0.042969,0.09375,0.0,0.095703,0.0,0.0,0.0,0.025391,0.001953,0.001953,0.007812,0.0,0.0,0.0,0.0,0.0,0.007812,0.0,0.0,0.009766,0.001953,0.0,0.0,0.015625,0.001953,0.029297000000000004,0.072266,0.0058590000000000005,0.0,0.0,0.0,0.0,0.023438,0.0,0.0,0.003906,0.0,0.0,0.0,0.0,0.0,0.08984400000000001,0.0,0.001953,0.001953,0.0,0.0,0.007812,0.027344,0.0058590000000000005,0.009766,0.001953,0.0,0.068359,0.0,21
0.056641,0.039062,0.019531,0.0058590000000000005,0.001953,0.11133,0.013672,0.0,0.0058590000000000005,0.025391,0.068359,0.0,0.039062,0.001953,0.0,0.0,0.011719,0.041016000000000004,0.001953,0.054688,0.013672,0.0,0.0,0.0,0.0,0.013672,0.0,0.003906,0.017578,0.009766,0.0,0.0,0.078125,0.0,0.064453,0.042969,0.0058590000000000005,0.011719,0.001953,0.001953,0.0,0.011719,0.009766,0.003906,0.023438,0.0,0.009766,0.011719,0.0,0.0,0.056641,0.0,0.001953,0.0,0.0,0.0,0.037108999999999996,0.027344,0.007812,0.0058590000000000005,0.0,0.0,0.027344,0.001953,31
0.060547000000000004,0.0625,0.013672,0.011719,0.001953,0.13086,0.013672,0.0,0.0,0.033202999999999996,0.048827999999999996,0.003906,0.054688,0.0,0.001953,0.0,0.021484,0.033202999999999996,0.003906,0.023438,0.0058590000000000005,0.0,0.0,0.0,0.0,0.017578,0.0,0.001953,0.007812,0.017578,0.0,0.0,0.064453,0.0,0.056641,0.041016000000000004,0.011719,0.013672,0.0,0.0,0.001953,0.007812,0.021484,0.001953,0.027344,0.0,0.007812,0.007812,0.0,0.0,0.072266,0.0,0.001953,0.0,0.0,0.0,0.027344,0.029297000000000004,0.007812,0.001953,0.0,0.0,0.025391,0.0,31
0.003906,0.001953,0.019531,0.0,0.017578,0.025391,0.0058590000000000005,0.0,0.003906,0.017578,0.003906,0.033202999999999996,0.025391,0.03125,0.029297000000000004,0.0,0.007812,0.0058590000000000005,0.0,0.001953,0.056641,0.019531,0.0,0.0,0.05859400000000001,0.009766,0.037108999999999996,0.013672,0.001953,0.007812,0.027344,0.044922000000000004,0.001953,0.007812,0.007812,0.003906,0.003906,0.05859400000000001,0.023438,0.027344,0.011719,0.0058590000000000005,0.015625,0.011719,0.001953,0.017578,0.09765599999999999,0.027344,0.037108999999999996,0.017578,0.0,0.001953,0.003906,0.023438,0.001953,0.017578,0.0058590000000000005,0.007812,0.009766,0.001953,0.001953,0.021484,0.0,0.011719,8
0.023438,0.03125,0.060547000000000004,0.0058590000000000005,0.003906,0.035156,0.042969,0.0,0.007812,0.048827999999999996,0.011719,0.013672,0.064453,0.0,0.027344,0.0,0.041016000000000004,0.015625,0.0,0.021484,0.033202999999999996,0.0,0.0,0.0,0.003906,0.019531,0.0,0.0058590000000000005,0.017578,0.015625,0.001953,0.001953,0.021484,0.0,0.017578,0.011719,0.013672,0.044922000000000004,0.017578,0.003906,0.0,0.009766,0.023438,0.007812,0.0058590000000000005,0.007812,0.044922000000000004,0.042969,0.0,0.0,0.029297000000000004,0.0,0.021484,0.0,0.019531,0.003906,0.009766,0.009766,0.019531,0.007812,0.0,0.0,0.050781,0.0,51
0.0,0.0,0.011719,0.001953,0.050781,0.0,0.037108999999999996,0.0,0.0,0.007812,0.0,0.029297000000000004,0.011719,0.0,0.039062,0.0,0.009766,0.0,0.011719,0.001953,0.0058590000000000005,0.0058590000000000005,0.0,0.0,0.019531,0.017578,0.003906,0.021484,0.001953,0.015625,0.083984,0.056641,0.003906,0.0,0.0,0.007812,0.0058590000000000005,0.046875,0.035156,0.035156,0.019531,0.0,0.0058590000000000005,0.027344,0.003906,0.042969,0.046875,0.046875,0.048827999999999996,0.0,0.023438,0.0,0.013672,0.052734,0.044922000000000004,0.023438,0.0058590000000000005,0.001953,0.0,0.007812,0.0,0.003906,0.0,0.0,48
0.007812,0.009766,0.070312,0.001953,0.001953,0.046875,0.033202999999999996,0.003906,0.0,0.021484,0.017578,0.0058590000000000005,0.044922000000000004,0.0,0.011719,0.0,0.015625,0.009766,0.019531,0.015625,0.048827999999999996,0.001953,0.0,0.0,0.0,0.019531,0.001953,0.009766,0.015625,0.007812,0.007812,0.0,0.009766,0.003906,0.009766,0.007812,0.013672,0.039062,0.019531,0.0058590000000000005,0.0,0.015625,0.015625,0.009766,0.0058590000000000005,0.013672,0.060547000000000004,0.11133,0.0,0.019531,0.003906,0.0,0.027344,0.001953,0.060547000000000004,0.001953,0.0058590000000000005,0.007812,0.042969,0.003906,0.001953,0.0,0.029297000000000004,0.0,65
0.003906,0.003906,0.011719,0.0,0.025391,0.041016000000000004,0.03125,0.0,0.007812,0.009766,0.0,0.044922000000000004,0.003906,0.007812,0.033202999999999996,0.0,0.0058590000000000005,0.0,0.0,0.009766,0.048827999999999996,0.027344,0.0,0.009766,0.033202999999999996,0.011719,0.015625,0.019531,0.003906,0.007812,0.025391,0.013672,0.001953,0.0,0.0058590000000000005,0.0,0.0,0.0625,0.025391,0.021484,0.007812,0.0,0.048827999999999996,0.015625,0.0,0.029297000000000004,0.06640599999999999,0.06640599999999999,0.015625,0.060547000000000004,0.003906,0.003906,0.021484,0.011719,0.007812,0.027344,0.011719,0.0,0.0058590000000000005,0.0,0.007812,0.009766,0.001953,0.001953,12
0.003906,0.017578,0.035156,0.050781,0.042969,0.011719,0.023438,0.0,0.007812,0.023438,0.011719,0.001953,0.025391,0.0,0.019531,0.0,0.021484,0.017578,0.015625,0.017578,0.007812,0.0,0.0,0.0,0.001953,0.044922000000000004,0.0,0.064453,0.015625,0.039062,0.003906,0.0,0.009766,0.0,0.001953,0.013672,0.023438,0.025391,0.035156,0.015625,0.017578,0.013672,0.009766,0.048827999999999996,0.017578,0.03125,0.009766,0.003906,0.0,0.0,0.009766,0.0,0.07421900000000001,0.015625,0.0058590000000000005,0.001953,0.011719,0.013672,0.044922000000000004,0.0058590000000000005,0.0,0.0,0.013672,0.0,14
0.0,0.0,0.070312,0.16016,0.007812,0.0,0.0,0.0,0.011719,0.0,0.0,0.009766,0.0,0.05859400000000001,0.0,0.0,0.0,0.0058590000000000005,0.033202999999999996,0.003906,0.021484,0.003906,0.0,0.0,0.035156,0.0058590000000000005,0.011719,0.052734,0.060547000000000004,0.003906,0.001953,0.001953,0.0,0.0,0.0,0.001953,0.0058590000000000005,0.080078,0.003906,0.001953,0.013672,0.025391,0.001953,0.001953,0.035156,0.003906,0.052734,0.001953,0.013672,0.0,0.0,0.0,0.001953,0.001953,0.0,0.0058590000000000005,0.0,0.025391,0.11719,0.027344,0.0,0.0058590000000000005,0.003906,0.0058590000000000005,63
0.015625,0.017578,0.0058590000000000005,0.021484,0.0058590000000000005,0.035156,0.011719,0.0,0.007812,0.015625,0.046875,0.007812,0.06640599999999999,0.001953,0.0058590000000000005,0.0,0.011719,0.021484,0.003906,0.015625,0.011719,0.001953,0.001953,0.035156,0.003906,0.015625,0.001953,0.001953,0.044922000000000004,0.001953,0.001953,0.001953,0.03125,0.0058590000000000005,0.0,0.046875,0.013672,0.007812,0.011719,0.0058590000000000005,0.0,0.035156,0.035156,0.001953,0.056641,0.0,0.017578,0.023438,0.0,0.007812,0.085938,0.003906,0.019531,0.0,0.015625,0.0,0.009766,0.048827999999999996,0.025391,0.007812,0.003906,0.0058590000000000005,0.025391,0.003906,89
0.0,0.0,0.078125,0.021484,0.015625,0.0058590000000000005,0.0058590000000000005,0.0,0.003906,0.007812,0.003906,0.027344,0.013672,0.001953,0.025391,0.0,0.007812,0.017578,0.001953,0.015625,0.0058590000000000005,0.001953,0.0,0.007812,0.0,0.013672,0.0,0.041016000000000004,0.027344,0.029297000000000004,0.0058590000000000005,0.0058590000000000005,0.001953,0.0,0.0058590000000000005,0.007812,0.064453,0.083984,0.027344,0.007812,0.009766,0.001953,0.03125,0.025391,0.013672,0.013672,0.019531,0.08203099999999999,0.007812,0.0058590000000000005,0.013672,0.0,0.017578,0.0058590000000000005,0.029297000000000004,0.001953,0.015625,0.0,0.068359,0.001953,0.0,0.0,0.042969,0.0,58
0.009766,0.017578,0.060547000000000004,0.013672,0.009766,0.011719,0.017578,0.0,0.003906,0.015625,0.007812,0.033202999999999996,0.046875,0.001953,0.048827999999999996,0.0,0.007812,0.015625,0.019531,0.017578,0.0058590000000000005,0.001953,0.0,0.0,0.003906,0.015625,0.0,0.017578,0.025391,0.019531,0.013672,0.003906,0.007812,0.0,0.011719,0.015625,0.025391,0.10937999999999999,0.029297000000000004,0.009766,0.013672,0.001953,0.009766,0.023438,0.009766,0.015625,0.037108999999999996,0.035156,0.011719,0.0,0.017578,0.0,0.009766,0.015625,0.017578,0.001953,0.0058590000000000005,0.0,0.039062,0.003906,0.0,0.0,0.054688,0.0,86
0.0,0.0,0.085938,0.070312,0.009766,0.0,0.0,0.0,0.019531,0.0058590000000000005,0.0,0.007812,0.009766,0.048827999999999996,0.007812,0.0,0.003906,0.0058590000000000005,0.013672,0.003906,0.042969,0.003906,0.0,0.0,0.03125,0.001953,0.017578,0.029297000000000004,0.052734,0.001953,0.003906,0.007812,0.003906,0.0,0.0,0.007812,0.035156,0.05859400000000001,0.0058590000000000005,0.001953,0.0058590000000000005,0.011719,0.003906,0.003906,0.041016000000000004,0.001953,0.041016000000000004,0.0,0.011719,0.001953,0.001953,0.001953,0.003906,0.011719,0.0,0.003906,0.007812,0.011719,0.17188,0.011719,0.0,0.003906,0.021484,0.025391,82
0.0058590000000000005,0.03125,0.068359,0.0,0.011719,0.041016000000000004,0.001953,0.0,0.0,0.0,0.003906,0.021484,0.091797,0.011719,0.019531,0.0,0.003906,0.009766,0.0,0.009766,0.015625,0.001953,0.0,0.0,0.007812,0.015625,0.001953,0.009766,0.029297000000000004,0.001953,0.001953,0.003906,0.007812,0.0,0.021484,0.023438,0.029297000000000004,0.08984400000000001,0.013672,0.007812,0.0,0.0058590000000000005,0.060547000000000004,0.0058590000000000005,0.013672,0.003906,0.048827999999999996,0.033202999999999996,0.003906,0.0058590000000000005,0.039062,0.0,0.0058590000000000005,0.003906,0.021484,0.0058590000000000005,0.0058590000000000005,0.003906,0.046875,0.0,0.0,0.0,0.070312,0.0,81
