V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,class
-0.89285,-0.79002,-0.85721,-0.85439,-0.7905,-0.41341999999999995,0.86587,0.67183,0.14622000000000002,-0.64141,-0.62756,-0.23825,-0.15862,0.75143,-0.1563,0.63539,-0.15697,0.58673,0.19122,-0.28811,0.06683099999999999,0.020912,0.005258,0.0033689999999999996,-0.10704000000000001,0.18967,0.11218,-0.094832,-0.085254,-0.44033,-0.67335,0.75143,0.19422,-0.22559,-0.42105,-0.35231999999999997,-0.24484,-0.08038200000000001,-0.2153,-0.048934,-0.25781,1.5451,0.37515,-0.55423,-1.2815,-0.5454100000000001,-0.5323,-0.45935,-0.3184,0.02028,0.31445,1
0.022503,-0.86156,1.2621,0.23544,0.044038,-0.73882,0.24958000000000002,0.67183,0.31263,0.1751,-0.6813899999999999,-0.027155000000000002,0.038664,0.75143,-0.14232,-0.11119000000000001,-0.15737,-0.82935,-1.062,-0.28811,-0.60517,-1.4482,-0.51377,-0.4775,-0.35336,-0.73688,-0.83746,-0.11823,-0.319,-0.44033,-0.67335,0.75143,-0.09248200000000001,-0.22559,0.17978,0.033554,-0.24273000000000003,-0.36386999999999997,-0.20259000000000002,-0.26431,-0.24297,0.17804,-0.11229000000000001,0.69696,-0.099589,1.5296,0.6966399999999999,0.88285,0.55523,-0.32689,-0.45926000000000006,6
2.0094,0.83152,0.50479,1.9028,1.6447,0.76381,-1.7638,-0.82637,-0.70995,-0.23315999999999998,1.3207,-0.35963,-0.27502,-1.9824,-0.20623000000000002,-1.5586,0.3538,0.58673,0.41921,-0.28811,-0.47803,1.8573,4.0221,2.1673,3.8196,0.50565,1.3992,0.028145999999999997,0.35928000000000004,1.3386,1.6634,-1.9824,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,0.80466,0.43103,0.8794700000000001,-0.26431,0.8111,-0.16374,-0.11229000000000001,2.4111,0.99018,0.23251,2.4793,3.095,2.2579,-0.46486000000000005,-2.1318,6
-0.99236,-1.0697,-0.87621,-0.9845299999999999,-0.091183,-0.7018399999999999,0.35559,0.26323,0.13829,-0.5053300000000001,-0.44535,-0.25672,-0.015313,0.75143,-0.14132999999999998,-1.0321,-0.14935,-0.042638999999999996,-0.25965,-0.28811,-0.52174,0.020912,0.08124400000000001,-0.4775,0.30735999999999997,-0.24366999999999997,-0.2258,-0.11150999999999998,-0.22832,-0.44033,-0.67335,0.75143,0.12254000000000001,-0.22559,-0.42105,-0.35231999999999997,0.18512,0.8426,0.27486,-0.26431,0.18756,-0.16374,0.09661,-0.41836999999999996,-1.2402,-0.53872,-0.4197,-0.31887,0.6349100000000001,-0.21336999999999998,-0.57419,6
-1.1052,-0.96368,1.4167,-1.0652,-1.0791,0.96936,0.58244,0.39943,0.5755600000000001,-0.7775,-1.2347,-0.29894,-0.19988,0.75143,-0.098449,0.68247,-0.15905999999999998,-0.54614,-1.0095,-0.28811,0.057066,0.020912,-0.85034,-0.4775,-0.40263000000000004,-0.33726,-0.65993,-0.11823,-0.15857000000000002,-0.44033,-0.67335,0.75143,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.39629000000000003,-0.5673,-0.34825,-0.26431,-0.39143,-0.16374,-0.11229000000000001,-0.57834,-1.3378,1.3072,-0.55678,-0.4899,-0.55829,2.6010000000000004,-0.23263000000000003,4
-0.4495,0.44388999999999995,-0.47475,-0.32319000000000003,-0.406,-0.6209399999999999,0.60444,-0.28157,-0.235,2.3525,1.2891,1.3608,0.40749,0.70172,-0.1205,0.58245,-0.15721,0.58673,0.38593,0.9942200000000001,0.086988,0.020912,0.014107,-0.30438000000000004,0.13487000000000002,0.18967,0.2453,-0.088506,0.1178,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.22077,-0.22369,-0.26602,-0.26027,-0.22224000000000002,-0.26431,-0.26418,-0.16374,0.026975,-0.55443,0.012751,-0.28922,-0.5325,-0.4596,-0.54119,-0.30444,0.63805,6
0.3844,0.83152,-0.8222700000000001,0.54784,0.3271,-0.5231,-0.086925,-0.28157,-0.006679000000000001,-0.64141,-0.71268,-0.33588,-0.18797,-0.78947,-0.14151,0.21579,-0.14784,0.58673,-0.24814,-0.28811,0.063275,0.020912,-0.07749,0.0033689999999999996,-0.3019,0.18967,-0.22593000000000002,-0.10930999999999999,-0.12155,0.84447,0.46343,-0.78947,-0.09248200000000001,-0.22559,0.17978,0.033554,-0.08492999999999999,-0.016338,-0.14247,-0.26431,-0.082843,-0.16374,-0.11229000000000001,-0.57834,0.99018,-0.5454100000000001,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219,2
-0.32277,0.40885,-0.73647,-0.22960999999999998,-0.34517,-0.5615,0.527,-0.009172,-0.21481999999999998,0.039015,-0.34481999999999996,-0.11159000000000001,-0.1924,0.60231,-0.071034,-1.6099,-0.15812,-1.8408,-1.3796,-0.28811,-0.45019,-1.081,-0.9126299999999999,-0.4775,-0.4723,-0.84703,-1.1555,-0.11823,-0.28889000000000004,-0.44033,-0.48389,0.60231,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.41853,-0.65677,-0.37137,-0.26431,-0.41368999999999995,-0.16374,-0.11229000000000001,0.093122,0.6674800000000001,-0.4104,0.052171,-0.4899,-0.1012,-0.090722,0.12964,6
1.6811,0.8222700000000001,2.3457,2.086,1.8265,-0.48433999999999994,-1.4379,-0.14537,-0.63645,-0.23315999999999998,-0.037146,-0.29103,-0.33641,0.5029,-0.22891999999999998,-1.2713,-0.15829000000000001,-1.7734,-0.073402,-0.28811,-0.45435,-1.081,-1.1247,-0.4775,-0.42535,-0.71312,-0.43771000000000004,-0.11823,-0.2841,0.053826,-0.67335,0.5029,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.41853,-0.65677,-0.37137,-0.26431,-0.41368999999999995,-0.16374,-0.11229000000000001,2.0611,0.98261,2.989,1.975,-0.4899,1.7559,0.060483,-1.7868,1
-0.48877,0.83152,-0.24741,-0.33092,-0.5274399999999999,-0.45235,0.64673,4.4854,0.15467999999999998,-0.64141,-0.78865,0.27102,-0.18685,0.70172,-0.21218,1.8496,-0.15928,0.16191,0.26085,-0.76899,-0.25264000000000003,0.020912,-0.021384999999999998,0.0033689999999999996,-0.44976000000000005,0.030237,0.15559,-0.11729,-0.1794,-0.3415,-0.67335,0.70172,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.36028000000000004,-0.48065,-0.3101,0.92027,-0.35536999999999996,-0.16374,-0.11229000000000001,-0.57834,0.99018,-0.5454100000000001,-0.55678,-0.4899,-0.78459,0.53777,0.62579,3
-0.76965,0.83152,-0.048406,-0.67574,-0.8627600000000001,-0.8578600000000001,1.104,-0.28157,0.081413,-0.7775,-0.7995800000000001,-0.31740999999999997,-0.18728,0.25437,-0.16316,-0.5454,-0.15847999999999998,-0.54614,-0.9848299999999999,-0.28811,-0.38752,0.020912,-0.022059,-0.4775,-0.4805,-0.42508999999999997,-0.61473,-0.11823,-0.27251,0.35031999999999996,-0.54705,0.25437,-0.09248200000000001,-0.22559,-0.22077,-0.22369,-0.37828,-0.61251,-0.32859,-0.26431,-0.37446,-0.16374,-0.11229000000000001,-0.28936,0.99018,0.36194,-0.27342,-0.13635,-0.50062,-0.43144,0.6360100000000001,1
0.6251399999999999,0.83152,-0.57052,0.5836899999999999,0.36196,0.032973,-0.33536,-0.55397,-0.42617,-0.5053300000000001,-0.30484,-0.36491,-0.29170999999999997,-2.1315,-0.15425,-1.3336,-0.043192,0.58673,0.49153,0.7804800000000001,0.078404,0.57184,-0.31296,0.60446,-0.32669000000000004,0.28747,-0.052625,-0.07663500000000001,-0.18728,-0.24266999999999997,2.8633,-2.1315,-0.09248200000000001,0.18591,0.17978,0.16218,0.74641,1.4388,0.24249,0.38182,0.74959,-0.16374,-0.11229000000000001,-0.16601,0.99018,-0.48626,-0.17540999999999998,-0.014056,-0.4024,-0.31669,0.50203,5
2.0094,0.83152,-0.61188,2.2738,2.0055,-0.058380999999999995,-1.7638,-0.82637,-0.70995,-0.5053300000000001,0.26056,-0.35436,-0.3138,-2.8274,-0.11300999999999999,-1.5684,0.0044210000000000005,0.58673,0.41921,-0.28811,-0.47803,0.57184,0.5123,1.3258,1.1181,0.23158,0.4034,-0.035785000000000004,0.018279,0.25149,3.4317,-2.8274,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,0.50389,0.16355,0.46445,-0.26431,0.50993,-0.16374,-0.11229000000000001,2.4111,0.99018,-0.5454100000000001,2.4793,2.1869,2.2579,-0.46486000000000005,-2.1318,2
-0.25576,0.41306000000000004,0.031049,-0.27821999999999997,-0.4762,-0.38228,0.57368,-0.41777,-0.1166,-0.5053300000000001,-0.49093000000000003,-0.33325,-0.24373000000000003,-0.19299000000000002,-0.15755999999999998,0.79573,-0.15354,0.58673,0.28794000000000003,0.51334,0.31714000000000003,0.020912,-0.25672,-0.4775,-0.31146,0.18967,0.22503,-0.10783,-0.064064,-0.44033,0.52658,-0.19299000000000002,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.21306999999999998,-0.11900000000000001,-0.19102,-0.048934,-0.20797,-0.16374,-0.11229000000000001,-0.57834,-0.8198700000000001,-0.3675,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219,6
2.0094,0.83152,-0.23965999999999998,1.9028,1.6447,0.76381,-1.7638,-0.82637,-0.70995,-0.5053300000000001,0.68462,-0.36491,-0.27986,-1.4854,-0.26366,-1.4987,0.18925999999999998,0.58673,0.41921,-0.28811,-0.47803,0.57184,0.86385,0.9651200000000001,1.3389,0.5808800000000001,0.12337000000000001,0.027346,-0.048612999999999996,3.9082,-0.6102,-1.4854,-0.09248200000000001,-0.22559,2.7834,1.7057,2.8009,2.2063,0.74075,-0.26431,2.793,-0.16374,-0.11229000000000001,2.4111,0.99018,-0.5454100000000001,2.4793,3.2757,2.2579,-0.46486000000000005,-2.1318,1
0.19957,0.70711,0.07220599999999999,0.43885,0.22111,-0.6583600000000001,0.060374000000000004,-0.28157,-0.23826999999999998,-0.09707,-0.19476,-0.31740999999999997,-0.21416,0.70172,-0.21399,1.2737,-0.15793,0.58673,0.36218,-0.28811,0.36308,0.020912,-0.10279,-0.4775,-0.40628000000000003,0.18967,0.13266,-0.1108,-0.12289000000000001,-0.44033,-0.6102,0.70172,-0.09248200000000001,0.18591,-0.42105,-0.35231999999999997,-0.28615,-0.33185,-0.25345,-0.26431,-0.28114,-0.16374,-0.11229000000000001,-0.57834,0.99018,-0.49343000000000004,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219,4
-0.37846,0.37121,-0.11558,-0.57052,-0.76044,-0.058380999999999995,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.21038,-0.2427,-0.11889000000000001,0.23774,-0.14892,0.58673,0.16358,0.35305,0.27171,0.020912,0.26832,-0.4775,-0.20926,0.2232,0.25344,-0.095055,-0.039036,-0.44033,0.5897399999999999,-0.2427,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.15905999999999998,0.13812,-0.13552999999999998,0.38182,-0.15389,-0.16374,-0.11229000000000001,-0.57834,-0.065684,-0.3675,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219,6
-0.96678,-0.80513,-0.7773100000000001,-0.9002899999999999,-0.80053,-0.24109,0.80743,0.67183,0.15557,-0.64141,-0.63648,-0.23825,-0.14655,0.75143,-0.15481,0.63539,-0.15705,0.58673,0.23615999999999998,-0.28811,0.09106900000000001,0.020912,-0.008015999999999999,0.0033689999999999996,-0.10184,0.18967,0.13624,-0.094832,-0.090663,-0.44033,-0.67335,0.75143,0.19422,-0.22559,-0.42105,-0.35231999999999997,-0.2459,-0.06907999999999999,-0.21761,-0.048934,-0.25887,1.5451,0.37515,-0.53013,-1.3363,-0.5454100000000001,-0.5078199999999999,-0.42881,-0.29386,0.02028,0.28974,6
-0.47565,0.43977,-0.5089199999999999,-0.35475999999999996,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2836,1.3608,0.40954,0.6520199999999999,-0.11622,0.5899399999999999,-0.15723,0.58673,0.38576,0.9942200000000001,0.091696,0.020912,0.014251,-0.30438000000000004,0.13322,0.18967,0.2453,-0.088506,0.12412999999999999,-0.24266999999999997,-0.67335,0.6520199999999999,0.050869,-0.22559,-0.22077,-0.22369,-0.26708000000000004,-0.26309,-0.22339,-0.26431,-0.26524000000000003,-0.16374,0.026975,-0.57834,-0.0031420000000000003,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183000000000004,0.65818,6
1.3865,0.83152,-0.23965999999999998,1.1608,0.9231600000000001,0.76381,-1.121,-0.55397,-0.53969,-0.23315999999999998,1.3207,-0.34908,-0.2023,-1.5351,-0.15872,-0.33000999999999997,-0.088781,1.5308,1.8051,1.8491,0.62943,1.1228,-0.33782,1.2056,-0.30051,0.69824,0.48663,0.15836,0.020954,-0.44033,2.2318,-1.5351,-0.09248200000000001,1.0089,-0.42105,-0.35231999999999997,-0.11988,-0.032349,-0.069641,0.5972,-0.11465999999999998,-0.16374,-0.11229000000000001,-0.36172,0.99018,-0.5454100000000001,-0.33678,-0.2154,-0.56412,-0.46486000000000005,0.71016,6
-0.8093199999999999,-0.82558,-0.5746600000000001,-0.74983,-0.93481,-0.30504000000000003,0.95206,0.39943,0.42232,-0.36924,-0.68083,-0.26728,-0.1434,0.6520199999999999,-0.16050999999999999,0.68116,-0.15914,-0.82935,-0.67019,-0.28811,-0.075991,-0.8605799999999999,-0.012152,-0.4775,-0.47176,-0.5606800000000001,-0.47745,-0.11823,-0.18979000000000001,-0.24266999999999997,-0.67335,0.6520199999999999,-0.020807,-0.22559,-0.020493,-0.09507,-0.38887,-0.56071,-0.35518,-0.26431,-0.38718,-0.16374,-0.042660000000000003,-0.55235,0.016291,-0.51061,-0.5303800000000001,-0.45696000000000003,-0.7581399999999999,0.3198,0.66576,5
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.9603200000000001,-0.55397,-0.55033,-0.23315999999999998,1.3207,-0.35963,-0.23381,-1.2368,-0.17608,0.84572,-0.13981,0.58673,1.4862,-0.28811,0.74761,0.020912,-0.70749,-0.23706,-0.57991,0.18967,0.23740999999999998,-0.09423200000000001,-0.1152,-0.44033,1.8528,-1.2368,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.24908000000000002,-0.32054,-0.19218,0.38182,-0.24403000000000002,-0.16374,-0.11229000000000001,-0.57834,0.99018,-0.5454100000000001,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219,1
0.90423,0.83152,1.1772,1.2087,0.9697100000000001,-0.61535,-0.62336,-0.41777,-0.40786999999999995,-0.5053300000000001,0.040531,-0.33061,-0.26939,0.45319,-0.11167,2.5601,-0.15862,4.127,3.4384,4.5206,3.4637,0.020912,0.23649,-0.4775,-0.027933,1.966,2.3264,-0.020429,1.0256,-0.44033,-0.29443,0.45319,-0.09248200000000001,-0.22559,-0.020493,0.2908,-0.30521,-0.21883000000000002,-0.26154,1.351,-0.30553,-0.16374,-0.11229000000000001,-0.57834,0.99018,-0.5454100000000001,-0.55678,-0.4899,-0.78459,9.5615,-2.1318,1
-0.42388000000000003,0.44793,-0.44128,-0.29227,-0.37711999999999996,-0.62364,0.57977,-0.28157,-0.23995,2.3525,1.2472,1.3608,0.38882,0.70172,-0.11644000000000002,0.5504899999999999,-0.15716,0.58673,0.40421999999999997,0.9942200000000001,0.07215099999999999,0.020912,0.025841000000000003,-0.30438000000000004,0.13567,0.18967,0.26275,-0.088506,0.11277999999999999,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.22077,-0.22369,-0.26391,-0.25744,-0.21993000000000001,-0.26431,-0.26206,-0.16374,0.026975,-0.5082800000000001,0.035660000000000004,-0.23268000000000003,-0.48563,-0.40112,-0.49936,-0.3082,0.59707,6
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.9603200000000001,-0.55397,-0.55033,0.58336,1.899,-0.1327,0.044932,-1.5848,-0.16752,0.51388,-0.1372,0.58673,2.4544,-0.28811,0.8617,0.020912,-1.3352,-1.0786,-0.98365,0.18967,-0.19371,-0.16055999999999998,-0.34094,-0.44033,2.2949,-1.5848,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.24166999999999997,-0.26874000000000003,-0.18293,0.70489,-0.2366,-0.16374,-0.11229000000000001,-0.57834,0.99018,-0.5454100000000001,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219,1
2.0094,0.83152,-0.61188,2.2738,2.0055,-0.058380999999999995,-1.7638,-0.82637,-0.70995,-0.23315999999999998,0.47258999999999995,-0.31214000000000003,-0.31865,-2.2807,-0.18961,-1.4945,0.011711,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.46834,0.24381,0.7268899999999999,0.18967,0.15446,-0.10121000000000001,-0.12285,1.0421,2.2318,-2.2807,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,0.90104,0.51673,0.49682,-0.26431,0.90759,-0.16374,-0.11229000000000001,2.4111,0.99018,-0.5454100000000001,2.4793,2.6688,2.2579,-0.46486000000000005,-2.1318,6
-0.82489,-0.82558,-0.59327,-0.7683800000000001,-0.93481,-0.30504000000000003,0.95206,0.53563,0.43509,-0.36924,-0.6832199999999999,-0.26728,-0.14001,0.75143,-0.16393,0.76877,-0.15922,-1.2156,-0.68345,-0.28811,-0.047569,-0.8605799999999999,-0.049149,-0.4775,-0.45514,-0.6184,-0.48673,-0.11823,-0.17527,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.020493,-0.09507,-0.39523,-0.58614,-0.36212,-0.26431,-0.39461,-0.16374,0.026975,-0.57834,-0.037315,-0.5454100000000001,-0.55678,-0.4899,-0.78459,0.27101,0.70731,6
-0.55557,0.42536,-0.5462,-0.43776000000000004,-0.52523,-0.63875,0.71763,-0.28157,-0.19665,2.3525,1.0203,1.3608,0.2695,0.75143,-0.17683,0.15442999999999998,-0.15725,0.58673,0.12262999999999999,-0.28811,-0.2333,-1.3013,-0.9892200000000001,-0.4775,-0.54101,-0.91991,-0.77622,-0.11823,-0.28054,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35231999999999997,-0.25332,-0.27345,-0.20951999999999998,-0.26431,-0.25039,-0.16374,0.026975,-0.47701000000000005,0.33826,-0.22879000000000002,-0.45387,-0.36149000000000003,-0.44081000000000004,-0.23828000000000002,0.51674,6
-0.20911999999999997,-0.044239,2.7381,-0.9446700000000001,-0.43788999999999995,3.6024,-1.0181,-0.28157,0.058418,-0.5053300000000001,-1.1196,-0.32269000000000003,-0.17232,0.60231,1.3163,-0.76962,-0.1581,0.58673,-0.90115,-0.28811,-0.23201999999999998,-1.081,-0.19216,-0.4775,-0.57117,-0.39714,-0.51085,-0.11823,-0.25974,-0.44033,-0.48389,0.60231,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.3158,-0.29135,-0.26964,-0.26431,-0.31508,0.51981,-0.11229000000000001,-0.14417,0.2306,3.4576,-0.54233,-0.4899,-0.11813,5.0496,-1.4242,3
1.6811,0.8222700000000001,2.3457,2.0823,1.8229,-0.47608,-1.4379,-0.14537,-0.63645,-0.23315999999999998,-0.037146,-0.29103,-0.33641,0.30407,-0.22891999999999998,-1.2915,-0.15829000000000001,-1.7734,-0.073402,-0.28811,-0.45435,-1.081,-1.1172,-0.4775,-0.42535,-0.71312,-0.4731,-0.11823,-0.28334000000000004,0.44915,-0.67335,0.30407,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.41853,-0.65677,-0.37137,-0.26431,-0.41368999999999995,-0.16374,-0.11229000000000001,2.0611,0.98261,2.989,1.9716,-0.4899,1.7525,0.071661,-1.7868,6
2.0094,0.83152,-0.61188,2.2738,2.0055,-0.058380999999999995,-1.7638,-0.82637,-0.70995,-0.5053300000000001,0.26056,-0.35436,-0.29925999999999997,-2.8274,-0.13606,-1.5562,-0.00443,0.58673,0.41921,-0.28811,-0.47803,0.57184,0.45295,2.0471,1.087,0.23158,0.32981,-0.029101,-0.0035259999999999996,0.64681,3.1791,-2.8274,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,0.452,0.1174,0.42515,-0.26431,0.45797,-0.16374,-0.11229000000000001,2.4111,0.99018,-0.5454100000000001,2.4793,2.187,2.2579,-0.46486000000000005,-2.1318,4
-0.76965,0.83152,-0.038120999999999995,-0.67574,-0.8627600000000001,-0.8578600000000001,1.104,-0.28157,0.081413,-0.7775,-0.7995800000000001,-0.31740999999999997,-0.18728,0.35378000000000004,-0.16434,-0.52468,-0.1585,-0.54614,-0.99349,-0.28811,-0.37875,0.020912,-0.022059,-0.4775,-0.4805,-0.48097,-0.62439,-0.11823,-0.27004,0.15266,-0.54705,0.35378000000000004,-0.09248200000000001,-0.22559,-0.020493,-0.09507,-0.37934,-0.61439,-0.33205999999999997,-0.26431,-0.37658,-0.16374,-0.11229000000000001,-0.30658,0.99018,0.35763,-0.28078000000000003,-0.14553,-0.508,-0.46486000000000005,0.65365,3
-0.7591399999999999,-0.61759,-0.63945,-0.8590700000000001,-0.7738,0.18524000000000002,0.61697,0.67183,0.10985,-0.64141,-0.63855,-0.23825,-0.17726,0.35378000000000004,-0.14858,0.57587,-0.1549,0.58673,0.22443000000000002,-0.28811,0.22863000000000003,0.75548,0.17017000000000002,0.48425,0.26639,0.18967,0.1448,-0.094832,0.035581,-0.3415,-0.23126999999999998,0.35378000000000004,0.19422,-0.22559,-0.42105,-0.35231999999999997,-0.2226,-0.007862000000000001,-0.18178,0.16644,-0.23765999999999998,1.8869,0.37515,-0.57834,-1.6336,-0.5454100000000001,-0.55678,-0.4899,-0.37551,-0.38061,0.49448000000000003,6
1.3865,0.83152,-0.23965999999999998,1.1608,0.9231600000000001,0.76381,-1.121,-0.55397,-0.53969,-0.36924,1.1693,-0.37019,-0.24108000000000002,-1.5848,-0.15859,-0.34385,-0.08930199999999999,1.5308,1.9016,1.8491,0.62536,1.7839,-0.24695999999999999,1.8307,-0.19079000000000002,1.31,0.69111,0.28163,0.087212,-0.44033,2.2949,-1.5848,-0.09248200000000001,1.0089,-0.42105,-0.35231999999999997,-0.12094,-0.032349,-0.070797,0.5972,-0.11572,-0.16374,-0.11229000000000001,-0.36014,0.99018,-0.5454100000000001,-0.33516999999999997,-0.2134,-0.5625100000000001,-0.46486000000000005,0.70854,6
-0.65217,-0.34017,-0.51037,-0.593,-0.7823,-0.43211000000000005,0.86587,-0.009172,0.43548000000000003,-0.5053300000000001,-0.48623999999999995,-0.28311,0.013643,-0.093579,-0.21300999999999998,1.4502,-0.15803,-0.22246,-1.2739,-0.28811,-0.72215,0.57184,0.8281700000000001,0.60446,0.37665,-0.002375,-0.67794,-0.086466,-0.24715,0.64681,-0.29443,-0.093579,-0.09248200000000001,-0.22559,0.17978,0.033554,-0.29038,-0.39776999999999996,-0.25692,-0.15662,-0.29175,-0.16374,-0.11229000000000001,-0.57834,0.002878,-0.5454100000000001,-0.55678,-0.4899,-0.508,-0.28257,0.5979399999999999,6
-0.83039,-3.23,2.3002,-0.73783,2.2601,-0.63875,-1.7638,0.53563,-0.20917,-0.64141,-0.77093,-0.23825,-0.27587,0.5029,0.088147,-0.414,-0.13981,-1.2156,0.2831,-1.7453,-0.17767,0.75548,-0.34841,0.48425,-0.56471,-0.62535,0.10640999999999999,-0.14595999999999998,-0.19488,-0.44033,-0.35758,0.5029,-0.09248200000000001,0.5974,-0.42105,-0.35231999999999997,-0.045745,0.19651,0.029779000000000003,0.38182,-0.045729,-0.16374,-0.11229000000000001,-0.5233899999999999,-2.3163,2.1772,-0.50097,-0.42027,1.4973,-0.46486000000000005,-1.3658,5
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.9603200000000001,-0.55397,-0.55033,0.31119,1.7062,-0.26992,-0.11262,-1.4854,-0.18400999999999998,0.29893000000000003,-0.132,0.58673,1.8947,-0.28811,0.48562,0.020912,-0.9687399999999999,-0.76602,-0.66585,0.18967,0.02181,-0.14318,-0.25793,-0.44033,2.1686,-1.4854,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.21519000000000002,-0.2565,-0.16444,0.70489,-0.21009,-0.16374,-0.11229000000000001,-0.40849,0.99018,-0.5454100000000001,-0.38428,-0.27466999999999997,-0.6117199999999999,-0.46486000000000005,0.7581,1
-0.47565,0.43977,-0.5089199999999999,-0.35475999999999996,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2518,1.3608,0.41057,0.6520199999999999,-0.11675,0.5899399999999999,-0.15723,0.58673,0.38576,0.9942200000000001,0.091696,0.020912,0.014155000000000001,-0.30438000000000004,0.15754,0.18967,0.2453,-0.088506,0.12336,-0.24266999999999997,-0.67335,0.6520199999999999,0.050869,-0.22559,-0.22077,-0.22369,-0.26708000000000004,-0.26309,-0.22339,-0.26431,-0.26524000000000003,-0.16374,0.026975,-0.57834,-0.0031420000000000003,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183000000000004,0.65818,6
0.45211,0.83152,0.45403000000000004,0.62116,0.3984,-0.50685,-0.1568,-0.28157,-0.31331,2.7607,1.7822,-0.20659,-0.026680000000000002,0.30407,-0.087823,-0.043585000000000006,-0.14922,0.58673,0.42182,-0.9292799999999999,0.2927,0.020912,-0.8991100000000001,-0.4775,-0.80066,0.18967,-0.10805,-0.11377000000000001,-0.2006,-0.44033,-0.10496,0.30407,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.10822999999999999,0.05053,-0.08466900000000001,-0.26431,-0.10299000000000001,-0.16374,-0.11229000000000001,-0.43893999999999994,0.99018,-0.25504,-0.41521,-0.31326,-0.64271,-0.46486000000000005,0.7893100000000001,4
0.19957,0.70711,0.07220599999999999,0.38871999999999995,0.17235999999999999,-0.54725,0.060374000000000004,-0.28157,-0.23826999999999998,-0.09707,-0.16758,-0.31740999999999997,-0.20826,0.70172,-0.21548,1.3832,-0.15814,0.58673,0.36218,-0.28811,0.37231,0.020912,-0.066544,-0.4775,-0.40631,0.18967,0.14592,-0.1108,-0.124,-0.44033,-0.6102,0.70172,-0.09248200000000001,0.18591,-0.42105,-0.35231999999999997,-0.2925,-0.34974,-0.26039,-0.26431,-0.2875,-0.16374,-0.11229000000000001,-0.57834,0.99018,-0.5454100000000001,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219,1
