V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
6.75282,6.752878,6.7529520000000005,6.7530470000000005,6.753168,6.753323,6.753522,6.753775999999999,6.7541020000000005,6.754517999999999,6.755051,6.755732000000001,6.756603999999999,6.75772,6.759148,6.760975,6.763313,6.766303,6.77013,6.775027000000001,6.781292,6.789308999999999,6.799566,6.812689999999999,6.8294820000000005,6.850969,6.878461,6.913637,6.958645,7.016234,7.089919999999999,7.184203,7.304838,7.459192999999999,7.656692,7.909394,8.23273,8.646444,9.175794999999999,9.853108,9.175794999999999,8.646444,8.23273,7.909394,7.656692,7.459192999999999,7.304838,7.184203,7.089919999999999,7.016234,6.958645,6.913637,6.878461,6.850969,6.8294820000000005,6.812689999999999,6.799566,6.789308999999999,6.781292,6.775027000000001,6.77013,6.766303,6.763313,6.760975,6.759148,6.75772,6.756603999999999,6.755732000000001,6.755051,6.754517999999999,6.7541020000000005,6.753775999999999,6.753522,6.753323,6.753168,6.7530470000000005,6.7529520000000005,6.752878,6.75282,6.7527740000000005,6.752739,6.752711,6.752689999999999,6.752673,6.7526589999999995,6.752649000000001,6.752641000000001,6.752635000000001,6.75263,6.752625999999999,6.752623,6.752621,6.752619,6.752617,6.752616000000001,6.752615,6.752615,6.752614,6.752614,6.752613,2
486.42840099999995,486.42848,486.428574,486.428685,486.428817,486.428975,486.429162,486.42938399999997,486.42964800000004,486.429962,486.43033499999996,486.43077800000003,486.431304,486.43192999999997,486.432673,486.433557,486.434607,486.435854,486.437337,486.439099,486.441192,486.44368,486.446636,486.450149,486.45432300000004,486.45928399999997,486.46517800000004,486.47218300000003,486.48050700000005,486.490398,486.502153,486.51612,486.532718,486.552442,486.57588,486.603731,486.63682800000004,486.67615700000005,486.72289299999994,486.77842999999996,486.844425,486.92284900000004,487.01604000000003,487.12678200000005,487.25837800000005,487.41475599999995,487.60058200000003,487.821402,488.08380700000004,488.39562699999993,488.766168,489.206489,489.729729,490.351504,491.09037,491.968377,493.01172699999995,494.251558,495.724871,497.475633,499.556093,502.02834,504.966153,508.457205,512.605682,517.535388,523.3934419999999,530.354667,538.626808,548.456734,560.1378030000001,574.0186150000001,590.513421,610.1144780000001,633.406748,661.0853480000001,693.976299,661.0853480000001,633.406748,610.1144780000001,590.513421,574.0186150000001,560.1378030000001,548.456734,538.626808,530.354667,523.3934419999999,517.535388,512.605682,508.457205,504.966153,502.02834,499.556093,497.475633,495.724871,494.251558,493.01172699999995,491.968377,491.09037,490.351504,2
12022.88862,12157.3049,12320.77026,12519.56257,12761.316429999999,13055.31638,13412.85348,13847.658919999998,14376.43135,15019.47827,14376.43135,13847.658919999998,13412.85348,13055.31638,12761.316429999999,12519.56257,12320.77026,12157.3049,12022.88862,11912.35917,11821.47166,11746.73558,11685.280690000001,11634.746809999999,11593.19319,11559.02398,11530.92691,11507.822909999999,11488.82467,11473.20256,11460.35663,11449.79351,11441.10755,11433.96515,11428.09201,11423.26258,11419.29137,11416.02587,11413.34068,11411.13267,11409.31705,11407.82407,11406.5964,11405.5869,11404.7568,11404.07422,11403.512929999999,11403.05139,11402.67187,11402.35979,11402.10317,11401.89215,11401.718640000001,11401.57596,11401.45863,11401.36215,11401.28282,11401.21759,11401.16395,11401.119840000001,11401.08357,11401.053740000001,11401.02922,11401.00905,11400.992470000001,11400.97883,11400.96762,11400.9584,11400.95082,11400.944590000001,11400.93946,11400.93524,11400.931779999999,11400.92893,11400.92658,11400.924659999999,11400.92307,11400.92177,11400.9207,11400.919820000001,11400.919090000001,11400.9185,11400.91801,11400.9176,11400.91727,11400.917,11400.91678,11400.91659,11400.91644,11400.91632,11400.91621,11400.91613,11400.91606,11400.916000000001,11400.91596,11400.91592,11400.91589,11400.91586,11400.915840000001,11400.91582,2
120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.91404399999999,120.91404399999999,120.91404399999999,120.91404299999999,120.91404299999999,120.914042,120.914041,120.91403999999999,120.91403899999999,120.91403700000001,120.91403400000002,120.91403100000001,120.914028,120.914023,120.91401599999999,120.91400800000001,120.91399799999999,120.91398500000001,120.913968,120.913947,120.91391899999999,120.91388400000001,120.91384,120.91378300000001,120.913711,120.913618,120.9135,120.91335,120.91315800000001,120.91291299999999,120.9126,120.9122,120.91169099999999,120.91103999999999,120.91021,120.909151,120.907798,120.90607299999999,120.903871,120.90106000000002,120.897473,120.892896,120.887054,120.879598,120.87008300000001,120.85793999999999,120.84244299999999,120.82266399999999,120.797423,120.76520900000001,120.724097,120.67163000000001,120.604669,120.519213,120.410152,120.27096599999999,120.09333400000001,119.866635,119.57731799999999,119.20808600000001,118.73686299999999,118.135479,117.367979,116.38848,115.13842199999999,113.543072,111.507051,108.90863799999998,105.59248799999999,101.36034699999999,95.959198,101.36034699999999,105.59248799999999,108.90863799999998,111.507051,113.543072,115.13842199999999,116.38848,117.367979,118.135479,118.73686299999999,119.20808600000001,1
32.85538,32.855382,32.855385,32.855387,32.855391,32.855395,32.855399,32.855405,32.855412,32.85542,32.855429,32.85544,32.855453000000004,32.855469,32.855488,32.855509999999995,32.855537,32.855569,32.855606,32.855651,32.855703999999996,32.855768,32.855843,32.855933,32.856039,32.856165999999995,32.856317,32.856496,32.85671,32.856963,32.857265000000005,32.857624,32.85805,32.858558,32.859162,32.859879,32.860733,32.861748999999996,32.862956,32.864393,32.866101,32.868133,32.87055,32.873424,32.876841999999996,32.880908000000005,32.885743,32.891493,32.898333,32.906467,32.916142,32.927648,32.941333,32.957609000000005,32.976966,32.999989,33.02737,33.059936,33.098667999999996,33.144733,33.199519,33.264679,33.342176,33.434345,33.543966,33.674341999999996,33.829402,34.013821,34.233157,34.494021000000004,34.804276,35.173272999999995,35.612134000000005,36.134088,36.754866,37.493179,38.371281,37.493179,36.754866,36.134088,35.612134000000005,35.173272999999995,34.804276,34.494021000000004,34.233157,34.013821,33.829402,33.674341999999996,33.543966,33.434345,33.342176,33.264679,33.199519,33.144733,33.098667999999996,33.059936,33.02737,32.999989,32.976966,32.957609000000005,2
821.094347,821.058689,821.016374,820.9661580000001,820.906565,820.835847,820.751924,820.652331,820.5341440000001,820.393889,820.227447,820.029928,819.79553,819.517367,819.187267,818.795533,818.330658,817.778984,817.1243059999999,816.347392,815.4254179999999,814.3312990000001,813.032895,811.492062,809.663536,807.493601,804.918512,801.862621,798.2361559999999,793.932584,788.8254820000001,782.764818,775.572552,767.037398,756.908624,744.888679,730.624457,713.696925,693.608808,669.769986,641.480153,607.90825,641.480153,669.769986,693.608808,713.696925,730.624457,744.888679,756.908624,767.037398,775.572552,782.764818,788.8254820000001,793.932584,798.2361559999999,801.862621,804.918512,807.493601,809.663536,811.492062,813.032895,814.3312990000001,815.4254179999999,816.347392,817.1243059999999,817.778984,818.330658,818.795533,819.187267,819.517367,819.79553,820.029928,820.227447,820.393889,820.5341440000001,820.652331,820.751924,820.835847,820.906565,820.9661580000001,821.016374,821.058689,821.094347,821.124394,821.149714,821.17105,821.18903,821.20418,821.216947,821.227705,821.23677,821.244409,821.250847,821.256271,821.260842,821.2646940000001,821.267939,821.270674,821.272979,821.274921,1
2.967089,2.967089,2.967089,2.967089,2.967089,2.9670900000000002,2.9670900000000002,2.9670900000000002,2.967091,2.967091,2.9670919999999996,2.967093,2.967094,2.967095,2.9670970000000003,2.967099,2.967101,2.967104,2.967108,2.9671119999999997,2.967118,2.967125,2.967133,2.967143,2.967155,2.967171,2.967189,2.967212,2.9672400000000003,2.967275,2.967317,2.9673689999999997,2.967432,2.96751,2.967606,2.967723,2.967867,2.968043,2.968259,2.968524,2.96885,2.969249,2.969738,2.970339,2.971075,2.971978,2.973086,2.974444,2.976111,2.978155,2.9806619999999997,2.983736,2.987508,2.992134,2.997807,3.004766,3.013302,3.0237700000000003,3.036611,3.0523599999999997,3.071677,3.09537,3.12443,3.1600740000000003,3.203791,3.257413,3.323181,3.4038480000000004,3.50279,3.6241440000000003,3.77299,3.9555540000000002,3.77299,3.6241440000000003,3.50279,3.4038480000000004,3.323181,3.257413,3.203791,3.1600740000000003,3.12443,3.09537,3.071677,3.0523599999999997,3.036611,3.0237700000000003,3.013302,3.004766,2.997807,2.992134,2.987508,2.983736,2.9806619999999997,2.978155,2.976111,2.974444,2.973086,2.971978,2.971075,2.970339,2
3329.9596030000002,3330.07926,3330.2258899999997,3330.405574,3330.625762,3330.895587,3331.226236,3331.631422,3332.127946,3332.736398,3333.48201,3334.3957,3335.5153579999997,3336.887413,3338.568762,3340.6291260000003,3343.153946,3346.24792,3350.0393480000002,3354.685454,3360.3789020000004,3367.355789,3375.90543,3386.382363,3399.2210450000002,3414.953869,3434.2332439999996,3457.858646,3486.8097729999995,3522.2871689999997,3565.7620090000005,3619.037107,3684.3216729999995,3764.322924,3684.3216729999995,3619.037107,3565.7620090000005,3522.2871689999997,3486.8097729999995,3457.858646,3434.2332439999996,3414.953869,3399.2210450000002,3386.382363,3375.90543,3367.355789,3360.3789020000004,3354.685454,3350.0393480000002,3346.24792,3343.153946,3340.6291260000003,3338.568762,3336.887413,3335.5153579999997,3334.3957,3333.48201,3332.736398,3332.127946,3331.631422,3331.226236,3330.895587,3330.625762,3330.405574,3330.2258899999997,3330.07926,3329.9596030000002,3329.861958,3329.7822760000004,3329.717251,3329.6641879999997,3329.620886,3329.58555,3329.5567140000003,3329.533183,3329.51398,3329.49831,3329.485523,3329.4750870000003,3329.466572,3329.459623,3329.453952,3329.4493239999997,3329.445548,3329.442466,3329.439952,3329.4379,3329.436225,3329.4348579999996,3329.433743,3329.432833,3329.43209,3329.431484,3329.43099,3329.430586,3329.430257,3329.429988,3329.4297690000003,3329.4295899999997,3329.4294440000003,2
843.115787,843.115784,843.1157800000001,843.115776,843.1157699999999,843.1157630000001,843.1157539999999,843.115742,843.115727,843.115708,843.115684,843.115654,843.115614,843.1155650000001,843.115501,843.1154210000001,843.115318,843.1151869999999,843.1150210000001,843.114809,843.114539,843.1141960000001,843.113759,843.113202,843.112493,843.111591,843.110442,843.1089800000001,843.107118,843.1047480000001,843.1017310000001,843.097889,843.0929990000001,843.0867720000001,843.0788449999999,843.0687529999999,843.0559039999999,843.0395470000001,843.018722,842.992209,842.9584560000001,842.915483,842.860775,842.791125,842.702452,842.5895609999999,842.4458380000001,842.2628619999999,842.029912,841.73334,841.3557699999999,840.87508,840.2631060000001,839.483992,838.492091,837.229286,835.6215900000001,833.5748070000001,830.969017,827.651546,823.4280219999999,818.050989,811.2054059999999,802.49019,791.394714,777.268894,759.285097,736.3896490000001,707.2411030000001,670.1316429999999,622.887022,562.7391700000001,486.16401900000005,562.7391700000001,622.887022,670.1316429999999,707.2411030000001,736.3896490000001,759.285097,777.268894,791.394714,802.49019,811.2054059999999,818.050989,823.4280219999999,827.651546,830.969017,833.5748070000001,835.6215900000001,837.229286,838.492091,839.483992,840.2631060000001,840.87508,841.3557699999999,841.73334,842.029912,842.2628619999999,842.4458380000001,842.5895609999999,1
6415.594805,6415.594794,6415.594779,6415.59476,6415.594735000001,6415.594703,6415.5946619999995,6415.594607999999,6415.594539,6415.594451,6415.594336,6415.594188,6415.593997999999,6415.593752000001,6415.593434,6415.593024,6415.592495,6415.591813,6415.590932,6415.589795,6415.588328,6415.586435,6415.583992,6415.580839,6415.576770000001,6415.571519,6415.564743,6415.555998,6415.544713,6415.530149,6415.511354,6415.487099,6415.455797,6415.4154020000005,6415.363271,6415.295996,6415.209177000001,6415.097136,6414.952546,6414.76595,6414.525146,6414.214385,6413.8133450000005,6413.295797,6412.6278950000005,6411.76596,6410.653622,6409.218137,6407.365625,6404.974936,6401.889722,6397.908216,6392.770033,6386.139146,6377.581905,6366.53868,6352.287263,6333.895635,6310.161014,6279.531194,6240.0030369999995,6188.991465,6123.160408,6038.204621,5928.5681380000005,5787.080913000001,5604.4899159999995,5368.853998,5064.762959000001,4672.329748,4165.889882,3512.3230310000004,4165.889882,4672.329748,5064.762959000001,5368.853998,5604.4899159999995,5787.080913000001,5928.5681380000005,6038.204621,6123.160408,6188.991465,6240.0030369999995,6279.531194,6310.161014,6333.895635,6352.287263,6366.53868,6377.581905,6386.139146,6392.770033,6397.908216,6401.889722,6404.974936,6407.365625,6409.218137,6410.653622,6411.76596,6412.6278950000005,6413.295797,1
10.223314,10.223314,10.223314,10.223313000000001,10.223313000000001,10.223312,10.223311,10.223310000000001,10.223309,10.223307,10.223305,10.223302,10.223299,10.223295,10.223289999999999,10.223284,10.223276,10.223266,10.223253999999999,10.223239,10.22322,10.223197,10.223167,10.223131,10.223085000000001,10.223028,10.222956,10.222868,10.222757000000001,10.222617999999999,10.222446000000001,10.222230999999999,10.221962,10.221627,10.221209,10.220688,10.220038,10.219225999999999,10.218214,10.216951,10.215376,10.213411,10.21096,10.207902,10.204087,10.199328,10.193391,10.185984,10.176744,10.165217,10.150838,10.132899,10.11052,10.082602,10.047775,10.004327,9.950126,9.882508999999999,9.798157000000002,9.692926,9.561651,9.397883,9.193582000000001,8.938715,8.620766,8.224122,8.620766,8.938715,9.193582000000001,9.397883,9.561651,9.692926,9.798157000000002,9.882508999999999,9.950126,10.004327,10.047775,10.082602,10.11052,10.132899,10.150838,10.165217,10.176744,10.185984,10.193391,10.199328,10.204087,10.207902,10.21096,10.213411,10.215376,10.216951,10.218214,10.219225999999999,10.220038,10.220688,10.221209,10.221627,10.221962,10.222230999999999,1
1.555231,1.5552110000000001,1.555187,1.555159,1.555124,1.555082,1.555032,1.5549709999999999,1.554897,1.554808,1.554701,1.554571,1.5544149999999999,1.554226,1.5539969999999999,1.5537219999999998,1.553389,1.5529870000000001,1.552502,1.551916,1.551208,1.550354,1.5493219999999999,1.5480770000000001,1.546573,1.544756,1.542563,1.539915,1.536717,1.5328549999999999,1.528192,1.522562,1.515763,1.5075530000000001,1.4976399999999999,1.48567,1.471215,1.453761,1.4326860000000001,1.407237,1.376506,1.339399,1.294592,1.2404870000000001,1.175155,1.2404870000000001,1.294592,1.339399,1.376506,1.407237,1.4326860000000001,1.453761,1.471215,1.48567,1.4976399999999999,1.5075530000000001,1.515763,1.522562,1.528192,1.5328549999999999,1.536717,1.539915,1.542563,1.544756,1.546573,1.5480770000000001,1.5493219999999999,1.550354,1.551208,1.551916,1.552502,1.5529870000000001,1.553389,1.5537219999999998,1.5539969999999999,1.554226,1.5544149999999999,1.554571,1.554701,1.554808,1.554897,1.5549709999999999,1.555032,1.555082,1.555124,1.555159,1.555187,1.5552110000000001,1.555231,1.5552469999999998,1.55526,1.555272,1.555281,1.555289,1.555295,1.5553,1.555305,1.555308,1.555311,1.5553139999999999,1
1638.465665,1638.4656619999998,1638.465659,1638.465655,1638.46565,1638.465643,1638.465635,1638.465623,1638.465609,1638.465591,1638.465567,1638.465536,1638.465496,1638.4654449999998,1638.46538,1638.465295,1638.465186,1638.465045,1638.464864,1638.4646300000002,1638.46433,1638.463942,1638.463442,1638.4627990000001,1638.461969,1638.460901,1638.459523,1638.457749,1638.455463,1638.452516,1638.4487199999999,1638.443828,1638.437525,1638.4294029999999,1638.418937,1638.405451,1638.388074,1638.365683,1638.336831,1638.299654,1638.25175,1638.190023,1638.110484,1638.007995,1637.875934,1637.705766,1637.486496,1637.203957,1636.839892,1636.370776,1635.7662990000001,1634.987401,1633.983753,1632.6905060000001,1631.024095,1628.876845,1626.1100119999999,1622.544815,1617.950889,1612.031397,1604.403849,1594.57539,1581.9109529999998,1565.592222,1544.5647609999999,1517.469875,1482.556824,1437.569695,1379.601637,1304.907032,1208.659477,1084.639918,1208.659477,1304.907032,1379.601637,1437.569695,1482.556824,1517.469875,1544.5647609999999,1565.592222,1581.9109529999998,1594.57539,1604.403849,1612.031397,1617.950889,1622.544815,1626.1100119999999,1628.876845,1631.024095,1632.6905060000001,1633.983753,1634.987401,1635.7662990000001,1636.370776,1636.839892,1637.203957,1637.486496,1637.705766,1637.875934,1638.007995,1
544.764379,544.741585,544.713184,544.6777969999999,544.633705,544.578768,544.510317,544.425027,544.318758,544.1863490000001,544.021369,543.815806,543.5596780000001,543.240546,542.842914,542.347469,541.730153,540.960987,540.002617,538.808504,537.320657,535.466824,533.156975,530.278941,526.692954,522.22487,516.657706,509.721107,501.078212,490.309299,476.891401,460.172907,439.341924,413.386842,439.341924,460.172907,476.891401,490.309299,501.078212,509.721107,516.657706,522.22487,526.692954,530.278941,533.156975,535.466824,537.320657,538.808504,540.002617,540.960987,541.730153,542.347469,542.842914,543.240546,543.5596780000001,543.815806,544.021369,544.1863490000001,544.318758,544.425027,544.510317,544.578768,544.633705,544.6777969999999,544.713184,544.741585,544.764379,544.7826719999999,544.7973549999999,544.809138,544.818596,544.826186,544.832278,544.837167,544.841091,544.84424,544.846767,544.848796,544.850424,544.851731,544.852779,544.853621,544.854296,544.854839,544.855274,544.855623,544.855903,544.856128,544.856309,544.856453,544.85657,544.856663,544.856738,544.856798,544.856846,544.8568849999999,544.8569160000001,544.856941,544.8569610000001,544.8569769999999,1
