F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,class
0.907954,-0.330495,0.132491,1.039033,0.887365,-0.847807,-1.138838,1.1843780000000002,0.9371649999999999,0.0005549999999999999,I
-0.042522000000000004,0.7529680000000001,-0.10934400000000001,1.041241,-1.347089,0.397939,0.446679,0.623273,-0.060641999999999995,0.245865,F
-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-0.058835000000000005,0.52218,0.104648,0.282354,-0.214098,E
-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,1.0623360000000002,-0.232828,0.647989,0.562987,1.247634,E
-0.091897,0.2976,0.07914500000000001,0.196496,0.261718,-0.14188399999999998,0.182426,-0.419471,0.157628,-0.112148,F
-0.672058,0.06991499999999999,0.395665,1.1036620000000001,0.261718,1.103861,0.55993,0.9056700000000001,0.251173,0.629062,E
0.648733,-0.197025,0.029355000000000003,0.335213,-0.185173,-1.802878,-0.610333,-0.137714,1.9973349999999999,-1.2543360000000001,I
0.043885,0.69801,0.022241999999999998,0.912997,0.261718,1.477585,-0.195078,-0.387979,-0.12300499999999999,1.60719,F
0.10560399999999999,0.20338499999999998,-0.023991,0.9956780000000001,0.261718,0.024215,0.295677,1.18496,0.500624,-0.022024000000000002,A
-3.054421,-0.354049,0.26407800000000003,-1.9573049999999999,-1.0789549999999999,-1.055431,0.7864329999999999,-0.120512,-2.8669740000000004,-1.2017870000000002,A
-0.10424100000000001,-0.07925700000000001,0.552147,1.388496,0.6192300000000001,-1.429155,-1.2143389999999998,1.6093030000000002,1.591976,-0.515537,Y
0.117948,-0.008597,0.623275,-0.855684,0.17234000000000002,-1.055431,-2.6488549999999997,0.044965,-1.058449,-1.058271,A
-0.141273,0.7294149999999999,0.07914500000000001,0.15170899999999998,0.261718,-0.681707,0.6354310000000001,1.1865139999999998,0.375899,-0.81671,F
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,0.190314,0.597681,-0.22820900000000002,0.251173,-0.020011,H
0.364825,-0.149918,0.107596,-1.108143,0.17234000000000002,0.688613,0.748682,0.43768100000000004,0.8748020000000001,0.312832,A
-0.153617,-0.354049,0.37077,-0.513262,0.261718,-0.8062819999999999,0.144676,-0.462787,-0.497183,-0.691675,F
0.043885,0.187683,0.303198,-0.717056,-1.79398,0.314889,0.144676,1.567483,0.562987,0.332336,A
0.29076199999999996,0.109171,-0.112901,0.221262,0.261718,0.564038,0.446679,-0.437217,0.095265,0.376193,A
0.426544,-0.055704,-0.08445,0.139087,0.976743,-1.3045799999999999,-0.42158,-0.6683180000000001,0.656532,-0.8309719999999999,I
0.303106,0.022808000000000002,0.14671700000000001,-1.8158419999999997,0.261718,0.024215,0.597681,-0.594986,0.375899,-0.18340599999999999,A
0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,-0.6401819999999999,-0.119577,0.903418,0.344717,-0.394444,A
0.15498,-0.189174,0.24629600000000001,-1.223587,0.08296100000000001,2.225032,0.52218,1.862811,0.126447,1.806269,A
0.043885,0.19553399999999999,0.260522,-0.393821,0.261718,-0.557133,0.6354310000000001,1.0764280000000002,0.40708,-0.707684,G
-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,0.024215,0.484429,0.8581989999999999,0.531806,-0.12409500000000001,A
0.15498,-0.3619,0.40989,-0.17194500000000001,0.261718,-0.515608,0.069175,-0.6627069999999999,0.095265,-0.388922,F
-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,-2.578008,-0.711,-2.151577,-0.247731,-1.8701720000000002,D
-0.042522000000000004,-2.395356,-3.210528,-1.128463,-0.721442,0.10726500000000001,0.257927,-0.078109,0.251173,0.070138,A
-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,0.605563,0.52218,-0.281252,-0.091823,0.37682,D
0.29076199999999996,0.077766,0.11826500000000001,0.275805,0.261718,0.10726500000000001,0.106925,0.097329,-0.310094,0.15673,F
-0.054866,0.580242,0.032912000000000004,-0.016668000000000002,0.261718,-0.183409,0.371178,0.679286,0.18880999999999998,-0.23208499999999999,A
0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,-0.557133,0.182426,0.004212,0.344717,-0.489571,A
0.192011,0.242641,0.164499,0.5767220000000001,0.261718,0.10726500000000001,0.182426,-0.043627,-0.029461,0.11458399999999999,A
0.15498,-0.448263,0.356544,-0.0038369999999999997,0.261718,0.356414,0.031425,-0.19,-0.37245700000000004,0.42982700000000007,F
0.13029200000000002,0.336855,0.100483,0.382834,0.17234000000000002,0.10726500000000001,0.6354310000000001,0.859791,0.344717,-0.131099,A
0.192011,-0.03215,0.452567,-0.877078,0.261718,-0.474083,0.408929,0.230208,-0.060641999999999995,-0.524579,A
0.661077,-0.20487600000000003,-3.075385,0.47103599999999995,1.0661209999999999,-0.8062819999999999,-1.768012,0.357243,1.290555,0.441604,I
0.056228999999999994,0.124874,0.136047,0.14974,0.17234000000000002,4.1767,-0.081827,-2.3637099999999998,-3.5529669999999998,4.03337,A
0.426544,0.588093,0.160942,-0.889699,0.261718,1.560634,0.408929,-0.331325,-0.559546,1.283173,F
0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.889332,-0.34608,0.171185,-0.091823,-0.509895,F
-0.030177999999999996,-0.220579,0.24273899999999998,1.988271,0.17234000000000002,-0.349509,0.106925,0.369571,-0.621908,-0.258268,A
-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-0.8062819999999999,0.257927,-0.520062,0.032902,-0.742174,H
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,0.314889,0.031425,-0.359535,0.064084,0.378628,H
-0.28939899999999996,-0.424709,0.107596,0.666147,0.17234000000000002,0.439463,0.220177,0.8300270000000001,0.62535,0.44370200000000004,E
-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,-0.889332,-1.365341,0.9863209999999999,2.028517,0.095706,Y
0.13029200000000002,-0.126364,0.37788299999999997,0.755362,0.261718,0.356414,0.106925,0.960557,0.718895,0.37256500000000004,A
-3.498799,-0.181323,6.260173,-0.238215,-4.9222150000000005,-0.058835000000000005,0.371178,-0.48876400000000003,-0.37245700000000004,-0.129604,W
-3.498799,0.250492,0.23206999999999997,1.224178,-4.9222150000000005,0.397939,0.55993,0.94219,0.375899,0.17735599999999999,W
0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,-0.723232,0.144676,-0.330975,0.375899,-0.613557,G
0.31545,-0.330495,0.555703,-0.374098,0.708609,-0.889332,-1.32759,-1.8160990000000001,-0.933723,0.048402,Y
-0.00549,0.48602799999999996,0.11826500000000001,0.44656899999999994,0.261718,-0.22493400000000002,0.6354310000000001,0.379745,0.219991,-0.41983100000000007,G
-0.141273,0.250492,0.40633400000000003,1.250286,-2.687761,-0.432558,0.182426,0.484705,0.032902,-0.361906,E
-3.498799,0.391814,0.37432600000000005,-5.440122,0.261718,0.024215,0.484429,0.557551,0.438262,-0.10372200000000001,A
-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-0.349509,0.144676,-0.128822,0.438262,-0.270312,E
0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,0.190314,0.371178,1.407578,0.62535,0.08687,A
0.068573,-0.20487600000000003,0.424116,1.412158,0.261718,0.9377620000000001,0.446679,1.100193,0.344717,0.703141,A
1.142487,0.062064,0.125378,1.0598299999999998,0.261718,0.024215,0.220177,1.123569,-0.185368,0.032862999999999996,A
0.17966700000000002,-0.17347100000000001,0.121822,-1.139205,0.17234000000000002,-0.474083,0.446679,-1.136112,-0.590727,-0.544288,A
0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,1.26996,-0.157328,-1.5081120000000001,-0.8089970000000001,1.38299,H
-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,-0.9308559999999999,0.824183,-2.283738,-0.43482,-1.0857809999999999,X
0.068573,-0.20487600000000003,0.424116,1.412158,0.261718,0.564038,0.333428,1.704089,0.500624,0.46447299999999997,A
0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-1.013906,0.295677,0.5942850000000001,1.03071,-0.95837,C
-0.202992,-0.377602,0.43478500000000003,0.24480300000000002,-0.721442,-0.9308559999999999,-0.006326,2.145324,1.03071,-0.71699,E
0.15498,-0.197025,-3.210528,-0.736839,0.351096,-0.30798400000000004,0.597681,0.21954899999999997,0.095265,-0.468872,F
-0.363462,0.23479,0.000904,0.759778,0.261718,2.100457,-0.044076,-0.525945,-0.060641999999999995,2.083357,G
0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,-1.013906,-0.081827,0.239197,0.781258,-0.772504,H
0.080916,-0.142067,0.17161099999999999,-0.470713,0.261718,-0.681707,-0.081827,-1.862365,-2.025075,-0.460373,F
0.229043,-0.22843000000000002,0.32453699999999996,-0.8691409999999999,0.261718,-1.3461049999999999,0.408929,-1.090719,-0.8401790000000001,-1.301978,F
-0.10424100000000001,-0.07925700000000001,0.011573,0.22090300000000002,0.261718,2.55723,0.182426,-1.628119,-0.621908,2.330498,A
0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,-0.391033,-2.6488549999999997,0.0405,-0.029461,-2.087948,A
0.24138600000000002,0.23479,0.121822,1.037988,0.261718,0.10726500000000001,1.050686,0.5077510000000001,0.62535,-0.341316,A
0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-1.1384809999999999,-1.32759,0.034578,1.3737059999999999,-0.18112799999999998,I
-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-1.429155,-0.006326,-0.3182,0.40708,-1.1804620000000001,D
0.37716900000000003,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,-0.10036,0.408929,0.081136,-0.996086,-0.192387,A
0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,1.685209,0.937434,0.015434,-0.060641999999999995,1.097307,A
-0.363462,-0.189174,0.641057,0.681245,0.17234000000000002,-0.598658,0.031425,1.7085740000000003,0.718895,-0.447003,C
0.117948,0.26619499999999996,0.043581,-0.5900350000000001,0.17234000000000002,-1.22153,-0.49708100000000005,-0.049491,-0.029461,-0.752553,F
0.09326,-0.087108,-2.268081,-0.164963,0.261718,0.024215,0.597681,0.584403,0.40708,-0.181019,A
0.15498,-0.38545300000000005,0.381439,0.314237,0.261718,-0.474083,0.144676,-0.152295,-0.497183,-0.388271,F
0.278418,0.06991499999999999,0.214288,-2.2839419999999997,0.08296100000000001,-0.764757,0.220177,-1.152305,-0.091823,-0.6856949999999999,A
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-1.3045799999999999,0.673182,0.259855,0.31353600000000004,-1.3756950000000001,H
-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,1.0208110000000001,0.52218,1.142421,0.781258,0.731699,E
0.019197,0.588093,0.260522,-1.348758,0.08296100000000001,-0.557133,0.295677,-0.351633,0.31353600000000004,-0.5410699999999999,A
0.080916,0.48602799999999996,0.14315999999999998,0.0064269999999999996,0.261718,0.024215,0.55993,1.4221190000000001,0.905984,-0.129243,G
-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,0.480988,-0.006326,0.23944899999999997,-0.029461,0.5733189999999999,A
-0.116585,-0.6523939999999999,0.5059130000000001,-1.24874,0.261718,-1.38763,-0.232828,-0.241062,0.064084,-1.035029,E
-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,0.14879,0.748682,-0.344546,0.718895,-0.152026,E
0.019197,0.588093,0.260522,-1.348758,0.08296100000000001,-0.889332,0.106925,-2.914933,-2.711067,-0.743608,A
-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,0.10726500000000001,0.484429,-0.5398069999999999,-0.590727,-0.059323,H
0.21669899999999997,0.2976,0.249852,-0.041313,0.261718,-0.557133,0.257927,-0.433411,-0.684271,-0.527122,A
-0.030177999999999996,0.438921,-0.045329,0.766462,0.17234000000000002,-0.30798400000000004,0.220177,0.156119,-0.185368,-0.27770100000000003,A
-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,-0.183409,0.182426,0.976769,0.9995280000000001,-0.11076199999999999,E
0.24138600000000002,-0.11066199999999998,0.32453699999999996,-0.772226,0.261718,-0.058835000000000005,1.805694,-0.98145,-0.247731,-0.824233,F
0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.183409,-1.063338,-0.614537,0.656532,0.640285,I
-3.498799,0.164129,0.715741,-0.37851399999999996,-4.9222150000000005,-1.5537290000000001,0.6354310000000001,-0.111795,-2.929337,-1.56525,E
-0.00549,-0.22843000000000002,-0.063111,-2.127352,0.17234000000000002,1.311485,0.824183,-2.812245,-2.274526,0.878374,C
0.327793,0.50173,0.050694,-1.0183010000000001,0.261718,-0.847807,0.55993,-0.084496,-0.185368,-0.935803,G
-0.054866,0.20338499999999998,0.05425,-0.028782,0.261718,-0.515608,0.031425,0.8496950000000001,0.500624,-0.356783,G
0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,-1.013906,0.106925,0.314257,0.843621,-0.8615430000000001,A
-0.215336,-0.11066199999999998,0.68729,2.04189,0.708609,1.145386,-1.403091,0.687557,0.500624,2.210273,Y
0.17966700000000002,-0.047852,0.27474699999999996,-0.605223,0.261718,-1.1384809999999999,0.333428,0.100358,0.18880999999999998,-1.0830799999999998,F
-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,-0.474083,0.144676,0.6663359999999999,0.62535,-0.386969,A
0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,-0.391033,0.257927,0.25206999999999996,-2.586341,-0.376384,A
0.080916,-0.29123899999999997,0.356544,0.226662,0.261718,-0.266459,0.031425,0.287813,0.282354,-0.13764500000000002,F
-0.06721,-0.149918,0.32098000000000004,0.11858900000000001,0.261718,-0.9723809999999999,0.446679,-0.221919,-0.12300499999999999,-0.985784,A
-0.030177999999999996,0.09346900000000001,0.235627,1.206186,0.261718,0.564038,-2.3091009999999996,-0.364991,-1.1208120000000001,0.211508,A
0.13029200000000002,-0.46396499999999996,0.338762,0.26578,0.261718,1.9758830000000003,1.0129350000000001,-0.981333,-0.559546,1.26386,A
-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,0.564038,0.899684,1.3122479999999999,0.7500760000000001,0.151606,E
-0.26471100000000003,-0.126364,0.235627,0.176773,0.261718,0.771662,-0.081827,-0.20572600000000002,-1.151994,0.8841969999999999,A
0.710453,-0.10281099999999999,0.157386,1.1999790000000001,0.976743,-0.266459,-1.2143389999999998,0.8106899999999999,1.591976,0.628833,I
0.068573,0.22693899999999997,0.015130000000000001,-0.6098180000000001,-1.0789549999999999,0.314889,-0.34608,-0.6607649999999999,-0.247731,0.618501,A
0.019197,-0.17347100000000001,0.306755,-0.081535,0.17234000000000002,-0.723232,0.333428,-0.65562,-0.8089970000000001,-0.719112,F
-3.498799,-0.29123899999999997,0.37077,-0.28121199999999996,-4.9222150000000005,-0.557133,-0.119577,-0.46296099999999996,-0.933723,-0.324656,F
-0.16596,-0.17347100000000001,-2.908234,-1.6700240000000002,0.351096,0.024215,-0.006326,0.5064890000000001,-0.091823,0.153644,F
0.229043,-0.181323,0.23206999999999997,-0.893459,0.261718,-1.096956,0.031425,0.22795500000000002,0.282354,-0.9018200000000001,F
0.019197,-0.016447999999999997,-3.210528,-0.310423,0.261718,0.10726500000000001,0.371178,0.680975,0.032902,0.016118,A
0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,-0.058835000000000005,-0.006326,0.401393,-0.310094,0.0925,A
0.266074,0.21123699999999998,0.11470899999999999,0.937882,0.261718,0.688613,0.408929,0.947626,0.032902,0.5233869999999999,A
-0.091897,-0.11851300000000001,0.189393,1.280303,0.261718,0.314889,0.182426,0.722,-0.029461,0.320824,A
-3.498799,-0.11066199999999998,0.11470899999999999,0.500396,-4.9222150000000005,-0.847807,-1.440842,0.964266,1.436069,0.169918,I
0.17966700000000002,-0.330495,0.530808,-0.314183,0.08296100000000001,-0.557133,0.446679,-1.2321799999999998,-1.1208120000000001,-0.6008760000000001,A
-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,0.397939,0.069175,0.304316,0.905984,0.45026000000000005,E
-0.128929,-0.511072,0.342319,0.170775,0.261718,1.519109,0.031425,-0.529148,-0.466001,1.5015399999999999,F
0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-1.22153,-1.32759,0.102396,1.217798,-0.27789400000000003,I
0.57467,0.085618,0.310311,-2.167514,0.261718,-0.598658,0.144676,-0.876296,0.9371649999999999,-0.496019,H
0.031541,-0.346197,-0.009765000000000001,1.029902,0.08296100000000001,2.515706,0.069175,-1.415889,-0.8401790000000001,2.401612,A
-3.498799,-0.573882,0.356544,0.750648,-4.9222150000000005,0.605563,0.484429,-0.045704,-0.87136,0.385162,A
0.15498,-0.471816,0.50947,1.205082,0.261718,0.8962370000000001,0.446679,1.010494,0.375899,0.675787,A
-3.498799,0.250492,0.23206999999999997,1.224178,-4.9222150000000005,1.145386,0.182426,-0.165983,-0.12300499999999999,1.087144,W
0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,-1.8444029999999998,-1.1765889999999999,-0.008622,1.155435,-0.991052,I
0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,0.190314,-0.006326,0.21945100000000003,0.251173,0.295556,F
0.624046,-2.426761,0.178724,0.7113520000000001,1.0661209999999999,-1.429155,-0.836835,-0.586773,0.282354,-0.741643,I
-0.314087,-0.040001,0.303198,1.37665,0.17234000000000002,0.771662,0.220177,1.205832,1.654339,0.7110489999999999,X
-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,0.231839,0.031425,-0.19264,0.594169,0.30608,E
0.080916,0.313302,0.07914500000000001,0.5889850000000001,0.261718,0.314889,0.597681,0.504256,-0.029461,0.07259600000000001,F
0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.474083,0.55993,0.049858,-0.091823,-0.594631,F
-0.202992,0.36826,0.388552,0.915832,0.17234000000000002,0.314889,0.257927,0.71835,0.594169,0.24944499999999997,D
0.870923,-0.236281,0.025799000000000002,-1.94155,0.976743,-1.968978,-1.1010879999999998,-2.667348,-0.777816,-1.1767610000000002,I
0.13029200000000002,0.077766,0.299642,-0.693335,0.261718,0.231839,0.446679,-1.371796,-0.029461,0.086967,A
0.10560399999999999,-0.189174,0.164499,-0.683757,0.261718,0.06573999999999999,0.182426,0.011552,0.219991,0.071994,A
0.068573,-0.087108,0.47034899999999996,-0.099617,0.17234000000000002,-0.349509,0.371178,0.620147,0.687713,-0.39423800000000003,A
-0.314087,-0.236281,0.029355000000000003,0.46086099999999997,0.261718,-0.432558,0.484429,-0.608946,-0.029461,-0.5267970000000001,A
0.117948,-0.29123899999999997,0.306755,0.25599299999999997,0.17234000000000002,0.06573999999999999,0.673182,0.160138,-0.091823,-0.189301,A
0.4142,-0.16562000000000002,0.05425,-0.8919959999999999,0.976743,-1.096956,-1.138838,-0.401395,1.280161,-0.238558,I
-3.498799,0.329004,0.139604,0.982191,-4.9222150000000005,-0.349509,0.748682,1.397928,-2.742249,-0.57492,A
0.080916,0.077766,0.050694,0.857319,-1.257711,1.26996,0.446679,1.1237629999999998,0.531806,1.0291350000000001,A
-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,-1.470679,-1.516343,-0.22013200000000002,0.219991,-0.423846,X
0.019197,-0.17347100000000001,0.306755,-0.081535,0.17234000000000002,-1.055431,-0.119577,0.405587,-0.310094,-0.787621,F
-0.301743,-0.314793,0.399221,0.77052,0.708609,-0.889332,-1.7805950000000001,-1.6966740000000002,-1.089631,0.339063,Y
-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,1.0623360000000002,0.371178,-0.59386,0.219991,0.871707,E
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-1.22153,0.333428,0.139945,0.500624,-1.1511200000000001,H
0.043885,0.407516,-0.12001400000000001,0.28174299999999997,0.261718,-0.058835000000000005,0.257927,-0.032075,-0.466001,-0.077176,A
0.080916,0.48602799999999996,0.14315999999999998,0.0064269999999999996,0.261718,0.14879,0.55993,1.286813,1.093072,-0.06478400000000001,G
0.15498,-0.471816,0.50947,1.205082,0.261718,0.231839,0.371178,1.035132,0.687713,0.130365,A
-0.079554,0.313302,0.139604,0.295528,0.261718,2.100457,0.257927,-0.065295,0.001721,1.868787,A
0.21669899999999997,0.321153,0.128935,0.491087,0.261718,0.771662,0.446679,-0.368933,0.126447,0.557864,A
0.15498,-0.3619,0.40989,-0.17194500000000001,0.261718,-0.432558,0.220177,0.139402,0.126447,-0.392358,F
-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,2.847904,-0.45933100000000004,-1.4189180000000001,-2.3368900000000004,3.155841,D
