attr1,attr2,attr3,attr4,attr5,attr6,class
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.5058118999999999,5.041613099999999,-0.32114211,1.1699996000000001,0.60492223,0.41328597,0
-0.28338008,-0.35960528,0.53540751,0.60332837,0.85031466,0.93434108,0
0.29489328,-0.35075807,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
0.77255317,-0.45250093,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
0.55252473,0.43664312,0.17475504,1.075906,0.34711695,1.0927906,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.83691868,5.0770019,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.59047135,-0.44365372,-0.59163147,0.51429812,-0.37786573,0.270072,0
-0.001357487,-0.34633447,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.3709831000000001,1.6752518,0.08459192,2.174227,-0.37786573,1.1263087,0
-0.31522408,-0.41268851,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
-0.49307616,-0.35518168,1.9780174,0.69995361,-0.37786573,1.2664756000000001,0
0.10162734,-0.041105917,-0.18589744,0.53877089,-0.37786573,0.66619576,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.0081279577,-0.41711211,0.26491816,0.91514521,0.63419284,1.0318485000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.3482858,1.8256542000000002,-0.50146835,1.0801253999999998,-0.37786573,0.63877181,0
-0.78441482,-0.32421646,6.7115811,-0.85955255,-0.37786573,-0.94572324,0
0.64534658,1.0957598999999998,-0.45638679,0.82569301,-0.37786573,0.7362791999999999,0
0.19970006,0.18007419,1.1665493,0.41429732,-0.37786573,1.4249251,0
-0.10400355,-0.31094565,0.58048907,1.6805522000000002,-0.37786573,0.96785924,0
-0.39686665,-0.39057049,1.4821203,-0.85955255,-0.37786573,-0.94572324,0
0.11873502,0.42337232,-0.18589744,0.49573257,-0.37786573,0.64791313,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.0059308263,-0.31979286,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
0.30285427,0.10487296,0.67065219,1.2640931,-0.37786573,1.0105187,0
-0.44293881,-0.44365372,-0.0055711987,0.86324606,1.8978997,0.9952832,0
1.5540861000000001,5.0681547,-0.230979,1.6299188999999998,0.21706193,0.78808,0
-0.18378291,-0.32864006,0.08459192,0.78096692,0.79681101,1.2238161,0
0.34570816,0.15353258,0.44524439,0.82020774,-0.37786573,1.2634285,0
-0.28219440000000007,-0.39499409999999996,2.0681805,1.0792815,0.080520616,0.97090635,0
0.10501500000000001,-0.35518168,-0.18589744,0.72737999,-0.37786573,1.2908525,0
0.020154146,-0.36845248,-0.14081588,0.38265149,-0.37786573,1.1598268999999999,0
0.38720698,0.16237979,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
-0.099768975,-0.23132081,0.40016284,0.61556475,0.8357945999999999,1.1659211,0
0.27067152,0.32162947,0.12967348,0.60586003,-0.37786573,0.7362791999999999,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.42058026,-0.45250093,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
-0.059455835,-0.29767485,0.58048907,0.87168494,0.24248028,1.3517946,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.10653945,-0.44807732,0.35508128,0.54256838,0.48533746,0.9952832,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.28862611,-0.21362640000000002,-0.14081588,0.53201978,-0.37786573,0.96481214,0
0.80947865,2.3299449,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
0.079438176,-0.28882764,-0.36622367,1.3910984,-0.37786573,1.4401607,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.11806233,-0.33748727,1.9780174,0.62780113,0.30935161,1.0836493,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.20867736,-0.33306367,-0.14081588,0.72105083,0.64900924,1.1720153,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.35299647,-0.076494735,2.3837514,-0.85955255,-0.37786573,-0.94572324,0
-0.24289756,-0.37729969,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
-0.11890925,-0.42153571,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.92923239,5.0681547,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
0.08875423699999999,-0.11630716,0.89605999,0.71978499,0.13655951,1.1902979999999999,0
-0.05742324,-0.30209845,-0.230979,0.43581648,1.3593731000000002,1.2085806000000001,0
1.0417027,0.43664312,0.35508128,0.73497499,-0.37786573,1.0105187,0
0.50340368,0.20661581,-0.14081588,0.74889915,0.61842161,0.65705444,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.16650585,-0.44365372,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
-0.2315489,-0.28882764,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
0.22629318,0.45433753,1.4370386999999998,1.3573428,-0.37786573,1.7022118000000002,0
0.090109301,-0.25786243,0.62557063,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.054713113,-0.40826490000000004,-0.050652758,1.9210604,-0.37786573,0.85816343,0
0.1993613,-0.45250093,-0.27606055,0.67421501,1.9581529999999998,0.94043529,0
-0.10298725,-0.39499409999999996,-0.14081588,0.97970269,-0.37786573,1.0135658,0
0.18970647,-0.33306367,-0.0055711987,0.73877249,0.5862864999999999,1.2238161,0
-0.10078527,-0.4038413,-0.230979,0.48771563,-0.37786573,1.4706317,0
-0.046921498,-0.34191087,0.94114155,0.046783825,-0.37786573,1.306088,0
-0.29845516,-0.45250093,-0.27606055,1.5332936000000001,2.4553583,0.87035185,0
-0.13161297,-0.37729969,-0.050652758,0.59868698,-0.37786573,1.2451458999999998,0
0.20241019,-0.26228603,1.1665493,1.1662021,-0.37786573,1.6351753999999998,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.24695789999999998,0.025248116,0.26491816,1.0889863000000002,0.39084178,1.4066425,0
0.22324429,-0.38172329,-0.230979,1.1923626,0.8257853,0.99223609,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.65737277,4.992953400000001,0.80589687,1.8982754000000002,-0.37786573,0.92824687,0
0.18360868,0.3924071,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.12128061,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
0.42362431,0.9851698,-0.0055711987,0.79362525,-0.37786573,0.93129397,0
0.086213493,0.016400912,0.40016284,1.6738011000000002,-0.37786573,0.6875255,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.064193711,-0.42153571,0.12967348,1.3771742,-0.37786573,1.2390517,0
-0.031168883999999997,-0.39057049,-0.32114211,0.045517992,-0.37786573,0.79417421,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.21003727,-0.38172329,0.44524439,1.2906756000000001,0.18206231,1.1933451000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.48494578,-0.43480652,0.08459192,-0.15448361,1.2905921,1.2908525,0
-0.096550699,-0.37287609,-0.14081588,2.0320318,-0.37786573,0.94043529,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.051833603,-0.35960528,-0.41130523,1.0100826999999999,-0.37786573,1.2024864,0
0.10874142,-0.31536926,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.15956115,-0.37287609,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.4014719999999998,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.43260645,-0.45250093,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.3025524,4.7408081,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
1.4612642,-0.43923012,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
0.22815639999999998,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
0.048779863,-0.32421646,0.35508128,1.1615607,0.44490516,1.1141203000000002,0
-0.03438716,-0.17381398,1.8878543,0.8417269000000001,0.14195927,0.94957661,0
0.16988867,-0.13842517,-0.230979,0.69573417,1.1520423,1.0013774,0
1.2754511,4.9354466,-0.050652758,1.8894146,-0.37786573,0.59611233,0
0.61028431,0.59589281,0.44524439,1.689413,0.018950262,1.2664756000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.053522586,-0.45250093,-0.27606055,0.47716702,3.8514907999999997,0.97395345,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.5464638000000002,0.95420459,-0.14081588,1.2856123,-0.37786573,1.1354501000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.11179032,-0.42595931,0.039510361,0.75818193,-0.37786573,1.2420988000000002,0
1.3199988,5.050460299999999,-0.0055711987,1.6379358,-0.37786573,0.73323209,0
0.47545549,2.9934852000000003,0.17475504,0.68982695,-0.37786573,0.30359016,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.0030833000000001,2.7413399,0.17475504,0.3674615,-0.37786573,0.38281492,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.3641709,-0.063223929,1.3017940000000001,1.9716938000000002,0.26454024,1.3030409,0
-0.18479921,-0.43038291,-0.230979,1.0383529,-0.37786573,0.9434824,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.69548393,1.8079598000000001,0.67065219,-0.85955255,-0.37786573,-0.94572324,0
-0.14702682,-0.19150839,0.12967348,0.061129931,-0.37786573,0.48641652,0
-0.27304772,-0.27998044,1.0313047,0.36577372,0.31168931,1.2146748,0
0.077574963,-0.43923012,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
0.079268793,-0.23132081,0.44524439,0.66197862,0.18848275,1.1293559,0
0.1278817,-0.27113323,-0.50146835,1.5771758,5.2983282,1.6839291,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.099086597,0.17122699,1.0313047,0.32484512,0.039298111000000004,1.1080261,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.40685540000000003,1.0692182,0.17475504,0.83160023,-0.37786573,0.92519976,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.24255879,-0.35518168,0.98622311,0.55522671,0.52850256,0.75151473,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.018290934,-0.24459162,-0.14081588,0.64130335,1.1084163,1.2969467,0
0.392966,1.0028641999999999,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
0.40397589,0.33490027,-0.36622367,1.7565022000000001,-0.37786573,1.766201,0
-0.020836525,-0.32421646,-0.27606055,0.73666277,2.7262020000000002,1.2756169,0
0.13076121,0.45876114,0.58048907,1.0923618,-0.37786573,1.1476385,0
-0.035911607000000005,-0.42153571,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
-0.080628703,-0.32864006,1.1665493,0.81303469,-0.37786573,1.0440369,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.7165243000000001,3.5862479,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
0.5498145999999999,1.6310156999999998,-0.230979,1.0033315999999999,-0.37786573,0.66010155,0
-0.29540627,-0.41268851,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
-0.14177594,-0.41711211,0.26491816,0.85480717,0.34412075,1.0288014,0
-0.055560028,-0.27113323,1.0763862,0.64889835,-0.37786573,1.3152293,0
0.8933232,-0.44365372,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
0.075034219,-0.36845248,0.40016284,0.13243852,-0.37786573,0.96481214,0
0.60266208,1.0117114,0.49032595,0.53286367,-0.37786573,0.97395345,0
-0.33622756,-0.45250093,-0.18589744,1.4649386,-0.37786573,0.56564127,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.011684999,-0.04552952,0.12967348,0.73961638,1.2817352,1.0684136999999998,0
0.19292475,-0.0012934972,0.62557063,1.0269603999999999,0.45425595,1.2360046,0
-0.20258442,-0.33306367,0.40016284,0.29108958,-0.37786573,1.1049790000000002,0
-0.18446045,-0.37287609,0.35508128,1.2396204,-0.37786573,1.0866964,0
0.40431466,4.8204329,0.12967348,0.90248688,-0.37786573,0.66924287,0
0.10738636,-0.27555684,0.039510361,0.95522992,1.2445625,0.87644607,0
0.41837344,-0.27555684,-0.18589744,0.75354054,-0.37786573,1.1202145000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.766286,1.9097026999999998,-0.230979,0.0071210601,3.3353862999999997,0.64181891,0
-0.15989992,-0.29767485,0.98622311,-0.85955255,-0.37786573,-0.94572324,0
0.58690946,1.2727038999999998,0.12967348,1.1628265,0.29180241,1.1994393,0
-0.56438638,-0.41711211,3.6009535,0.17547684,0.17350173,0.9465295,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.76882674,0.62685802,-0.230979,1.4835042,0.542858,1.0592723999999998,0
0.73681337,0.87457975,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.78983023,-0.43923012,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.57081809,0.08717854800000001,-0.14081588,1.4235881000000001,-0.37786573,1.0684136999999998,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.5035779,-0.42153571,0.30999972,0.63666197,-0.37786573,0.87949317,0
1.6064254,3.1084989,-0.41130523,2.9944867000000004,-0.37786573,1.0745079,0
-0.40669086,-0.42595931,1.0763862,1.0041754999999999,0.3623943,0.83378658,0
0.93075683,0.75956609,-0.41130523,1.1628265,-0.37786573,0.87949317,0
0.42785888,0.32605307,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
1.2595291000000002,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
0.74646819,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
-0.26271536,-0.44807732,0.80589687,0.76071359,-0.37786573,1.479773,0
-0.17429747,-0.37287609,-0.27606055,0.78771803,1.7952714,1.1080261,0
0.20935489,0.047366127,-0.095734317,0.49699840000000006,-0.37786573,0.92215265,0
0.38619068,0.74629528,0.12967348,0.11049742,-0.37786573,0.62048917,0
-0.24713213,-0.35518168,-0.59163147,2.1788684,-0.37786573,0.19084725,0
0.99647741,2.3299449,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.18344415,-0.44365372,0.26491816,0.93582048,-0.37786573,1.3883598999999998,0
-0.22003086,-0.31536926,0.94114155,0.30163819,-0.37786573,0.64486602,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.27355103,-0.28440404,-0.27606055,1.2337132,-0.37786573,0.83378658,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.12313897,0.020824514,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
1.2198935,0.44106673,-0.0055711987,1.3915203,-0.37786573,1.1537327,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.2137957000000001,4.0020665,0.08459192,1.8244352,0.41724789,0.8398808000000001,0
-0.16582832,-0.34633447,-0.14081588,0.35564706,1.4319405,1.2177219,0
-0.034048393999999996,-0.32421646,0.85097843,0.020201333999999998,0.25173229,1.3304648000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.33266567,-0.094189144,0.40016284,1.151856,-0.37786573,1.2664756000000001,0
0.377044,-0.32421646,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
2.908472,3.3164082,-0.50146835,1.3092412,2.5548585999999998,0.32796701,0
0.26728386,-0.44365372,-0.32114211,0.9265377,-0.37786573,0.95262371,0
0.37653585,-0.22247361,-0.45638679,0.63877169,-0.37786573,1.1019318999999999,0
0.09790091599999999,-0.12515436,0.44524439,0.77674748,-0.37786573,1.3335119,0
6.414190799999999,-0.42153571,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
1.0706671,4.886787,-0.18589744,1.2835026000000003,-0.37786573,0.87339896,0
-0.017618249,-0.43923012,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.27050698,-0.45250093,0.039510361,0.91852076,0.92459419,0.83073948,0
0.13635084,-0.35518168,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
4.3587288,0.46318474,-0.41130523,1.8138866000000002,-0.37786573,0.30663727,1
-0.19801108,-0.38614689,-0.18589744,0.57674587,-0.37786573,1.1202145000000001,0
0.26033916,0.21103941,0.76081531,1.1020665,0.17995509,1.132403,0
-0.11162578,-0.43480652,0.30999972,0.94847881,-0.37786573,1.6138457,0
-0.32115248,-0.42595931,-0.0055711987,1.0961593,-0.37786573,0.74542051,0
0.48917551,2.4803474,-0.41130523,1.4594534,1.4778055,0.82769237,0
0.74155609,1.838925,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.058095925,-0.36402888,-0.0055711987,0.52526867,-0.37786573,1.2969467,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.35875064,1.3965648000000002,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.0262888000000001,1.405412,-0.32114211,1.4965845,-0.37786573,0.92824687,0
0.16514594,-0.37729969,-0.14081588,1.3548111999999999,-0.37786573,1.4401607,0
0.83691868,4.1878578,0.44524439,0.76408915,-0.37786573,0.529076,0
0.41075121,0.60916361,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.27778559999999997,-0.15169597,0.12967348,0.49066924,0.74831201,1.1232616000000002,0
1.1333388,1.0913363,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
0.25559643,-0.15169597,-0.050652758,2.3425827999999997,-0.37786573,0.62048917,0
0.39008649,0.3835599,0.53540751,0.1674599,0.32657155,0.85206922,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.39821687,4.988529799999999,0.62557063,-0.85955255,-0.37786573,-0.94572324,0
-0.086726489,-0.34191087,0.49032595,0.72780194,0.089937258,1.2055334999999998,0
0.10501500000000001,-0.4038413,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
-0.29997961,-0.40826490000000004,0.67065219,1.2446837,-0.37786573,1.132403,0
-0.017787632,-0.31536926,-0.27606055,0.72527027,2.4600995,1.3152293,0
0.84149202,0.94978098,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
-0.23561409,-0.4038413,0.12967348,0.96113714,-0.37786573,0.90387002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.041162477999999995,-0.39499409999999996,-0.095734317,0.77337192,1.2160491000000002,0.70885524,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.56353462,0.52069157,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
1.6523282,2.8652007999999998,-0.14081588,1.6252775,-0.37786573,0.79722131,0
3.057529,-0.43480652,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
0.31504985,-0.37729969,0.2198366,0.71598749,0.28093706,1.1720153,0
0.0011832571,-0.42153571,-0.230979,1.3096631,-0.37786573,0.95871792,0
0.16497656,-0.10303635,-0.230979,0.74130415,-0.37786573,1.2238161,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.4480202999999999,-0.45250093,0.76081531,-0.85955255,-0.37786573,-0.94572324,0
-0.11365838,-0.39499409999999996,-0.32114211,0.41471926,-0.37786573,1.3426533,0
-0.24645460000000002,-0.40826490000000004,-0.230979,0.4932009,-0.37786573,1.3274177,0
-0.31945865,-0.42153571,-0.230979,0.71725333,2.8913554,0.91910555,0
0.086382876,-0.010140702,-0.14081588,0.51303228,1.2994161,0.92519976,0
0.39347415,1.838925,0.12967348,0.14678463,0.53281577,0.5808768,0
0.69192689,0.3835599,0.039510361,1.3096631,-0.37786573,0.87644607,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.214267,-0.24459162,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.58640132,3.1173461,-0.18589744,0.28897986,-0.37786573,0.54126442,0
